,x
0,48.0
1,18.0
2,61.0
3,20.0
4,19.0
5,44.0
6,59.0
7,58.0
8,56.0
9,52.0
10,36.0
11,18.0
12,20.0
13,20.0
14,68.0
15,61.0
16,49.0
17,59.0
18,57.0
19,59.0
20,41.0
21,55.0
22,58.0
23,71.0
24,84.0
25,31.0
26,26.0
27,20.0
28,28.0
29,21.0
30,52.0
31,24.0
32,32.0
33,39.0
34,60.0
35,55.0
36,20.0
37,67.0
38,54.0
39,31.0
40,19.0
41,43.0
42,59.0
43,30.0
44,62.0
45,27.0
46,30.0
47,49.0
48,55.0
49,44.0
50,60.0
51,38.0
52,20.0
53,18.0
54,22.0
55,28.0
56,55.0
57,47.0
58,68.0
59,54.0
60,21.0
61,59.0
62,35.0
63,64.0
64,23.0
65,47.0
66,49.0
67,54.0
68,49.0
69,32.0
70,66.0
71,18.0
72,58.0
73,25.0
74,71.0
75,71.0
76,47.0
77,48.0
78,72.0
79,60.0
80,26.0
81,19.0
82,57.0
83,63.0
84,53.0
85,29.0
86,57.0
87,20.0
88,49.0
89,61.0
90,19.0
91,53.0
92,60.0
93,45.0
94,21.0
95,40.0
96,53.0
97,29.0
98,34.0
99,29.0
100,36.0
101,78.0
102,62.0
103,56.0
104,56.0
105,59.0
106,22.0
107,54.0
108,23.0
109,20.0
110,63.0
111,26.0
112,71.0
113,53.0
114,50.0
115,23.0
116,38.0
117,56.0
118,41.0
119,46.0
120,55.0
121,62.0
122,24.0
123,60.0
124,49.0
125,52.0
126,62.0
127,49.0
128,20.0
129,72.0
130,54.0
131,54.0
132,40.0
133,50.0
134,56.0
135,72.0
136,58.0
137,70.0
138,28.0
139,45.0
140,62.0
141,28.0
142,52.0
143,62.0
144,24.0
145,49.0
146,64.0
147,69.0
148,36.0
149,46.0
150,58.0
151,68.0
152,77.0
153,69.0
154,72.0
155,68.0
156,50.0
157,59.0
158,50.0
159,53.0
160,55.0
161,55.0
162,56.0
163,57.0
164,57.0
165,58.0
166,59.0
167,59.0
168,59.0
169,59.0
170,60.0
171,60.0
172,71.0
173,75.0
174,61.0
175,63.0
176,67.0
177,56.0
178,63.0
179,65.0
180,67.0
181,47.0
182,74.0
183,59.0
184,61.0
185,55.0
186,59.0
187,62.0
188,42.0
189,54.0
190,63.0
191,59.0
192,70.0
193,66.0
194,78.0
195,56.0
196,57.0
197,68.0
198,59.0
199,65.0
200,47.0
201,47.0
202,56.0
203,59.0
204,60.0
205,65.0
206,65.0
207,57.0
208,48.0
209,60.0
210,60.0
211,62.0
212,59.0
213,60.0
214,67.0
215,54.0
216,55.0
217,62.0
218,54.0
219,56.0
220,58.0
221,65.0
222,37.0
223,46.0
224,51.0
225,57.0
226,57.0
227,61.0
228,61.0
229,63.0
230,67.0
231,73.0
232,53.0
233,50.0
234,55.0
235,48.0
236,52.0
237,61.0
238,55.0
239,54.0
240,56.0
241,49.0
242,62.0
243,53.0
244,62.0
245,40.0
246,61.0
247,53.0
248,26.0
249,54.0
250,39.0
251,25.0
252,35.0
253,48.0
254,49.0
255,65.0
256,21.0
257,49.0
258,69.0
259,40.0
260,69.0
261,64.0
262,19.0
263,53.0
264,21.0
265,51.0
266,64.0
267,59.0
268,57.0
269,74.0
270,24.0
271,73.0
272,67.0
273,50.0
274,63.0
275,67.0
276,59.0
277,62.0
278,71.0
279,48.0
280,32.0
281,63.0
282,57.0
283,54.0
284,55.0
285,61.0
286,53.0
287,63.0
288,63.0
289,74.0
290,53.0
291,67.0
292,34.0
293,75.0
294,61.0
295,71.0
296,22.0
297,66.0
298,57.0
299,68.0
300,26.0
301,70.0
302,19.0
303,57.0
304,63.0
305,71.0
306,59.0
307,42.0
308,75.0
309,20.0
310,66.0
311,56.0
312,27.0
313,65.0
314,72.0
315,62.0
316,69.0
317,76.0
318,63.0
319,85.0
320,59.0
321,68.0
322,18.0
323,72.0
324,55.0
325,71.0
326,19.0
327,69.0
328,44.0
329,51.0
330,59.0
331,55.0
332,53.0
333,62.0
334,45.0
335,80.0
336,52.0
337,71.0
338,59.0
339,20.0
340,60.0
341,21.0
342,39.0
343,55.0
344,82.0
345,37.0
346,52.0
347,62.0
348,37.0
349,41.0
350,22.0
351,29.0
352,51.0
353,46.0
354,22.0
355,51.0
356,58.0
357,55.0
358,56.0
359,56.0
360,73.0
361,40.0
362,47.0
363,71.0
364,22.0
365,66.0
366,67.0
367,39.0
368,52.0
369,70.0
370,28.0
371,29.0
372,72.0
373,32.0
374,31.0
375,52.0
376,38.0
377,18.0
378,57.0
379,64.0
380,21.0
381,18.0
382,43.0
383,72.0
384,28.0
385,62.0
386,61.0
387,43.0
388,64.0
389,65.0
390,60.0
391,51.0
392,60.0
393,57.0
394,63.0
395,57.0
396,33.0
397,60.0
398,57.0
399,59.0
400,62.0
401,73.0
402,71.0
403,47.0
404,59.0
405,60.0
406,65.0
407,20.0
408,20.0
409,23.0
410,28.0
411,37.0
412,45.0
413,45.0
414,45.0
415,49.0
416,51.0
417,55.0
418,61.0
419,62.0
420,62.0
421,63.0
422,66.0
423,73.0
424,77.0
425,64.0
426,35.0
427,49.0
428,64.0
429,29.0
430,31.0
431,35.0
432,36.0
433,38.0
434,44.0
435,47.0
436,49.0
437,50.0
438,50.0
439,51.0
440,53.0
441,54.0
442,54.0
443,55.0
444,55.0
445,57.0
446,57.0
447,57.0
448,58.0
449,61.0
450,62.0
451,63.0
452,64.0
453,65.0
454,67.0
455,67.0
456,69.0
457,72.0
458,76.0
459,82.0
460,52.0
461,48.0
462,65.0
463,18.0
464,58.0
465,60.0
466,60.0
467,71.0
468,68.0
469,25.0
470,75.0
471,62.0
472,56.0
473,66.0
474,23.0
475,54.0
476,18.0
477,54.0
478,31.0
479,31.0
480,45.0
481,46.0
482,47.0
483,50.0
484,50.0
485,52.0
486,52.0
487,53.0
488,56.0
489,57.0
490,61.0
491,61.0
492,63.0
493,63.0
494,65.0
495,68.0
496,70.0
497,71.0
498,72.0
499,72.0
500,24.0
501,26.0
502,30.0
503,35.0
504,35.0
505,37.0
506,44.0
507,45.0
508,46.0
509,47.0
510,51.0
511,51.0
512,51.0
513,52.0
514,53.0
515,53.0
516,55.0
517,55.0
518,55.0
519,56.0
520,56.0
521,57.0
522,57.0
523,57.0
524,58.0
525,58.0
526,59.0
527,59.0
528,60.0
529,60.0
530,61.0
531,61.0
532,61.0
533,62.0
534,63.0
535,64.0
536,64.0
537,65.0
538,66.0
539,67.0
540,69.0
541,69.0
542,69.0
543,70.0
544,72.0
545,72.0
546,80.0
547,80.0
548,55.0
549,31.0
550,36.0
551,65.0
552,44.0
553,18.0
554,52.0
555,54.0
556,64.0
557,57.0
558,54.0
559,56.0
560,62.0
561,53.0
562,53.0
563,57.0
564,31.0
565,34.0
566,58.0
567,63.0
568,65.0
569,81.0
570,52.0
571,52.0
572,32.0
573,38.0
574,39.0
575,44.0
576,46.0
577,47.0
578,50.0
579,52.0
580,53.0
581,56.0
582,57.0
583,59.0
584,60.0
585,65.0
586,65.0
587,66.0
588,67.0
589,67.0
590,74.0
591,69.0
592,25.0
593,53.0
594,35.0
595,51.0
596,38.0
597,62.0
598,47.0
599,38.0
600,57.0
601,66.0
602,68.0
603,38.0
604,50.0
605,51.0
606,53.0
607,55.0
608,55.0
609,56.0
610,56.0
611,57.0
612,57.0
613,58.0
614,59.0
615,60.0
616,61.0
617,61.0
618,62.0
619,64.0
620,66.0
621,66.0
622,66.0
623,68.0
624,68.0
625,68.0
626,71.0
627,72.0
628,78.0
629,83.0
630,64.0
631,59.0
632,49.0
633,57.0
634,63.0
635,21.0
636,45.0
637,52.0
638,59.0
639,47.0
640,54.0
641,26.0
642,31.0
643,36.0
644,38.0
645,47.0
646,51.0
647,55.0
648,59.0
649,64.0
650,71.0
651,69.0
652,69.0
653,40.0
654,62.0
655,37.0
656,59.0
657,65.0
658,26.0
659,53.0
660,62.0
661,63.0
662,67.0
663,67.0
664,69.0
665,50.0
666,53.0
667,54.0
668,59.0
669,59.0
670,65.0
671,68.0
672,69.0
673,71.0
674,70.0
675,75.0
676,58.0
677,78.0
678,54.0
679,57.0
680,57.0
681,25.0
682,65.0
683,66.0
684,64.0
685,56.0
686,70.0
687,64.0
688,25.0
689,39.0
690,51.0
691,28.0
692,37.0
693,40.0
694,43.0
695,44.0
696,47.0
697,49.0
698,50.0
699,58.0
700,59.0
701,61.0
702,61.0
703,65.0
704,72.0
705,79.0
706,55.0
707,57.0
708,23.0
709,24.0
710,25.0
711,36.0
712,54.0
713,55.0
714,22.0
715,28.0
716,30.0
717,44.0
718,47.0
719,47.0
720,47.0
721,50.0
722,52.0
723,53.0
724,61.0
725,64.0
726,66.0
727,66.0
728,21.0
729,28.0
730,60.0
731,25.0
732,41.0
733,54.0
734,55.0
735,63.0
736,69.0
737,24.0
738,25.0
739,26.0
740,26.0
741,27.0
742,27.0
743,28.0
744,29.0
745,29.0
746,30.0
747,30.0
748,34.0
749,35.0
750,38.0
751,39.0
752,39.0
753,39.0
754,40.0
755,41.0
756,41.0
757,45.0
758,48.0
759,49.0
760,49.0
761,50.0
762,50.0
763,51.0
764,52.0
765,53.0
766,54.0
767,54.0
768,55.0
769,55.0
770,57.0
771,57.0
772,58.0
773,58.0
774,58.0
775,59.0
776,59.0
777,60.0
778,60.0
779,61.0
780,62.0
781,62.0
782,64.0
783,66.0
784,66.0
785,67.0
786,67.0
787,69.0
788,69.0
789,70.0
790,70.0
791,72.0
792,72.0
793,83.0
794,60.0
795,50.0
796,60.0
797,60.0
798,61.0
799,62.0
800,63.0
801,65.0
802,67.0
803,70.0
804,62.0
805,27.0
806,25.0
807,37.0
808,41.0
809,43.0
810,49.0
811,50.0
812,51.0
813,52.0
814,55.0
815,56.0
816,56.0
817,58.0
818,58.0
819,58.0
820,59.0
821,59.0
822,59.0
823,61.0
824,61.0
825,66.0
826,67.0
827,23.0
828,23.0
829,24.0
830,26.0
831,27.0
832,27.0
833,29.0
834,31.0
835,34.0
836,38.0
837,39.0
838,40.0
839,43.0
840,46.0
841,47.0
842,47.0
843,48.0
844,48.0
845,48.0
846,48.0
847,49.0
848,50.0
849,52.0
850,52.0
851,53.0
852,53.0
853,54.0
854,56.0
855,56.0
856,57.0
857,57.0
858,57.0
859,59.0
860,61.0
861,63.0
862,63.0
863,64.0
864,65.0
865,66.0
866,67.0
867,68.0
868,71.0
869,76.0
870,45.0
871,61.0
872,35.0
873,28.0
874,62.0
875,59.0
876,54.0
877,74.0
878,74.0
879,65.0
880,55.0
881,62.0
882,56.0
883,66.0
884,50.0
885,67.0
886,42.0
887,61.0
888,55.0
889,66.0
890,69.0
891,23.0
892,55.0
893,60.0
894,56.0
895,46.0
896,20.0
897,26.0
898,28.0
899,53.0
900,34.0
901,23.0
902,67.0
903,68.0
904,55.0
905,39.0
906,53.0
907,56.0
908,67.0
909,34.0
910,39.0
911,39.0
912,45.0
913,47.0
914,48.0
915,54.0
916,56.0
917,57.0
918,57.0
919,60.0
920,60.0
921,63.0
922,64.0
923,70.0
924,48.0
925,22.0
926,28.0
927,36.0
928,40.0
929,48.0
930,53.0
931,56.0
932,57.0
933,72.0
934,21.0
935,21.0
936,22.0
937,22.0
938,24.0
939,25.0
940,25.0
941,26.0
942,26.0
943,27.0
944,27.0
945,27.0
946,31.0
947,32.0
948,32.0
949,35.0
950,35.0
951,36.0
952,41.0
953,42.0
954,42.0
955,43.0
956,44.0
957,45.0
958,48.0
959,48.0
960,51.0
961,53.0
962,53.0
963,54.0
964,57.0
965,58.0
966,60.0
967,60.0
968,61.0
969,61.0
970,61.0
971,63.0
972,63.0
973,63.0
974,64.0
975,65.0
976,66.0
977,67.0
978,68.0
979,69.0
980,72.0
981,74.0
982,72.0
983,27.0
984,33.0
985,40.0
986,49.0
987,51.0
988,57.0
989,62.0
990,18.0
991,21.0
992,21.0
993,21.0
994,22.0
995,22.0
996,22.0
997,23.0
998,23.0
999,23.0
1000,23.0
1001,25.0
1002,25.0
1003,26.0
1004,27.0
1005,28.0
1006,29.0
1007,29.0
1008,32.0
1009,35.0
1010,36.0
1011,36.0
1012,38.0
1013,39.0
1014,39.0
1015,42.0
1016,43.0
1017,45.0
1018,46.0
1019,46.0
1020,47.0
1021,49.0
1022,50.0
1023,50.0
1024,50.0
1025,51.0
1026,51.0
1027,52.0
1028,52.0
1029,52.0
1030,53.0
1031,53.0
1032,54.0
1033,54.0
1034,54.0
1035,55.0
1036,55.0
1037,55.0
1038,56.0
1039,57.0
1040,57.0
1041,57.0
1042,58.0
1043,59.0
1044,59.0
1045,59.0
1046,59.0
1047,59.0
1048,61.0
1049,61.0
1050,61.0
1051,61.0
1052,61.0
1053,62.0
1054,63.0
1055,63.0
1056,63.0
1057,63.0
1058,64.0
1059,64.0
1060,64.0
1061,64.0
1062,65.0
1063,65.0
1064,66.0
1065,67.0
1066,67.0
1067,69.0
1068,70.0
1069,71.0
1070,72.0
1071,72.0
1072,75.0
1073,78.0
1074,78.0
1075,45.0
1076,43.0
1077,33.0
1078,41.0
1079,53.0
1080,66.0
1081,67.0
1082,20.0
1083,20.0
1084,25.0
1085,30.0
1086,32.0
1087,42.0
1088,47.0
1089,51.0
1090,53.0
1091,57.0
1092,63.0
1093,70.0
1094,32.0
1095,57.0
1096,25.0
1097,24.0
1098,73.0
1099,71.0
1100,63.0
1101,29.0
1102,55.0
1103,20.0
1104,21.0
1105,21.0
1106,22.0
1107,22.0
1108,24.0
1109,25.0
1110,27.0
1111,32.0
1112,36.0
1113,36.0
1114,39.0
1115,42.0
1116,43.0
1117,43.0
1118,44.0
1119,47.0
1120,48.0
1121,48.0
1122,50.0
1123,50.0
1124,53.0
1125,55.0
1126,56.0
1127,59.0
1128,61.0
1129,62.0
1130,62.0
1131,62.0
1132,63.0
1133,64.0
1134,67.0
1135,70.0
1136,70.0
1137,72.0
1138,79.0
1139,18.0
1140,20.0
1141,20.0
1142,21.0
1143,21.0
1144,21.0
1145,21.0
1146,21.0
1147,22.0
1148,23.0
1149,23.0
1150,25.0
1151,25.0
1152,28.0
1153,28.0
1154,29.0
1155,29.0
1156,29.0
1157,31.0
1158,31.0
1159,32.0
1160,33.0
1161,33.0
1162,35.0
1163,36.0
1164,36.0
1165,37.0
1166,39.0
1167,39.0
1168,40.0
1169,40.0
1170,40.0
1171,41.0
1172,44.0
1173,44.0
1174,45.0
1175,46.0
1176,47.0
1177,48.0
1178,48.0
1179,49.0
