,x
1180,50.0
1181,50.0
1182,50.0
1183,50.0
1184,50.0
1185,52.0
1186,52.0
1187,53.0
1188,54.0
1189,56.0
1190,56.0
1191,56.0
1192,56.0
1193,57.0
1194,58.0
1195,58.0
1196,58.0
1197,58.0
1198,58.0
1199,58.0
1200,58.0
1201,59.0
1202,60.0
1203,60.0
1204,60.0
1205,61.0
1206,61.0
1207,63.0
1208,63.0
1209,64.0
1210,64.0
1211,64.0
1212,64.0
1213,65.0
1214,65.0
1215,65.0
1216,66.0
1217,66.0
1218,66.0
1219,66.0
1220,66.0
1221,67.0
1222,67.0
1223,67.0
1224,67.0
1225,68.0
1226,68.0
1227,68.0
1228,69.0
1229,69.0
1230,70.0
1231,70.0
1232,70.0
1233,71.0
1234,71.0
1235,71.0
1236,71.0
1237,71.0
1238,72.0
1239,72.0
1240,74.0
1241,74.0
1242,77.0
1243,78.0
1244,79.0
1245,46.0
1246,61.0
1247,73.0
1248,20.0
1249,18.0
1250,25.0
1251,32.0
1252,50.0
1253,55.0
1254,66.0
1255,47.0
1256,65.0
1257,23.0
1258,31.0
1259,40.0
1260,64.0
1261,46.0
1262,60.0
1263,56.0
1264,84.0
1265,59.0
1266,20.0
1267,48.0
1268,22.0
1269,63.0
1270,20.0
1271,56.0
1272,65.0
1273,62.0
1274,66.0
1275,61.0
1276,56.0
1277,66.0
1278,60.0
1279,31.0
1280,20.0
1281,22.0
1282,37.0
1283,20.0
1284,50.0
1285,46.0
1286,30.0
1287,63.0
1288,30.0
1289,18.0
1290,43.0
1291,51.0
1292,19.0
1293,59.0
1294,20.0
1295,33.0
1296,20.0
1297,58.0
1298,21.0
1299,34.0
1300,18.0
1301,18.0
1302,22.0
1303,32.0
1304,42.0
1305,43.0
1306,44.0
1307,44.0
1308,46.0
1309,18.0
1310,18.0
1311,18.0
1312,18.0
1313,20.0
1314,20.0
1315,20.0
1316,22.0
1317,25.0
1318,41.0
1319,46.0
1320,49.0
1321,52.0
1322,58.0
1323,61.0
1324,18.0
1325,18.0
1326,18.0
1327,19.0
1328,19.0
1329,19.0
1330,19.0
1331,19.0
1332,19.0
1333,20.0
1334,20.0
1335,20.0
1336,21.0
1337,21.0
1338,21.0
1339,29.0
1340,32.0
1341,32.0
1342,33.0
1343,37.0
1344,37.0
1345,45.0
1346,54.0
1347,57.0
1348,59.0
1349,60.0
1350,64.0
1351,67.0
1352,27.0
1353,47.0
1354,42.0
1355,36.0
1356,43.0
1357,46.0
1358,48.0
1359,51.0
1360,52.0
1361,61.0
1362,18.0
1363,18.0
1364,18.0
1365,18.0
1366,18.0
1367,18.0
1368,18.0
1369,18.0
1370,19.0
1371,19.0
1372,19.0
1373,19.0
1374,19.0
1375,20.0
1376,20.0
1377,24.0
1378,25.0
1379,25.0
1380,28.0
1381,33.0
1382,40.0
1383,41.0
1384,42.0
1385,42.0
1386,46.0
1387,47.0
1388,47.0
1389,49.0
1390,50.0
1391,50.0
1392,51.0
1393,51.0
1394,54.0
1395,55.0
1396,55.0
1397,56.0
1398,56.0
1399,57.0
1400,59.0
1401,60.0
1402,60.0
1403,60.0
1404,62.0
1405,63.0
1406,63.0
1407,63.0
1408,65.0
1409,65.0
1410,65.0
1411,66.0
1412,68.0
1413,71.0
1414,71.0
1415,73.0
1416,75.0
1417,19.0
1418,22.0
1419,48.0
1420,49.0
1421,53.0
1422,60.0
1423,71.0
1424,60.0
1425,64.0
1426,64.0
1427,65.0
1428,65.0
1429,68.0
1430,63.0
1431,63.0
1432,60.0
1433,68.0
1434,18.0
1435,19.0
1436,25.0
1437,18.0
1438,18.0
1439,18.0
1440,19.0
1441,19.0
1442,19.0
1443,19.0
1444,19.0
1445,19.0
1446,21.0
1447,23.0
1448,23.0
1449,24.0
1450,25.0
1451,29.0
1452,31.0
1453,37.0
1454,37.0
1455,44.0
1456,45.0
1457,46.0
1458,47.0
1459,48.0
1460,50.0
1461,50.0
1462,51.0
1463,52.0
1464,52.0
1465,53.0
1466,54.0
1467,54.0
1468,55.0
1469,57.0
1470,57.0
1471,64.0
1472,64.0
1473,70.0
1474,75.0
1475,18.0
1476,18.0
1477,19.0
1478,19.0
1479,19.0
1480,19.0
1481,19.0
1482,19.0
1483,20.0
1484,21.0
1485,21.0
1486,21.0
1487,21.0
1488,22.0
1489,23.0
1490,23.0
1491,25.0
1492,26.0
1493,27.0
1494,29.0
1495,31.0
1496,32.0
1497,34.0
1498,34.0
1499,35.0
1500,35.0
1501,37.0
1502,38.0
1503,41.0
1504,41.0
1505,45.0
1506,45.0
1507,47.0
1508,49.0
1509,49.0
1510,49.0
1511,50.0
1512,51.0
1513,53.0
1514,56.0
1515,57.0
1516,57.0
1517,58.0
1518,58.0
1519,58.0
1520,60.0
1521,60.0
1522,60.0
1523,60.0
1524,60.0
1525,60.0
1526,61.0
1527,61.0
1528,62.0
1529,62.0
1530,63.0
1531,63.0
1532,64.0
1533,64.0
1534,64.0
1535,65.0
1536,65.0
1537,65.0
1538,65.0
1539,65.0
1540,66.0
1541,67.0
1542,68.0
1543,69.0
1544,72.0
1545,72.0
1546,73.0
1547,74.0
1548,76.0
1549,76.0
1550,80.0
1551,49.0
1552,55.0
1553,58.0
1554,22.0
1555,52.0
1556,52.0
1557,19.0
1558,20.0
1559,26.0
1560,19.0
1561,83.0
1562,59.0
1563,42.0
1564,25.0
1565,62.0
1566,62.0
1567,57.0
1568,67.0
1569,76.0
1570,23.0
1571,50.0
1572,59.0
1573,31.0
1574,68.0
1575,58.0
1576,72.0
1577,56.0
1578,56.0
1579,66.0
1580,67.0
1581,58.0
1582,52.0
1583,53.0
1584,69.0
1585,66.0
1586,48.0
1587,21.0
1588,69.0
1589,40.0
1590,58.0
1591,60.0
1592,57.0
1593,44.0
1594,56.0
1595,51.0
1596,63.0
1597,74.0
1598,55.0
1599,56.0
1600,70.0
1601,24.0
1602,58.0
1603,67.0
1604,43.0
1605,62.0
1606,43.0
1607,54.0
1608,49.0
1609,54.0
1610,56.0
1611,26.0
1612,66.0
1613,72.0
1614,47.0
1615,56.0
1616,46.0
1617,57.0
1618,57.0
1619,61.0
1620,65.0
1621,66.0
1622,68.0
1623,50.0
1624,55.0
1625,59.0
1626,18.0
1627,51.0
1628,51.0
1629,53.0
1630,55.0
1631,56.0
1632,58.0
1633,59.0
1634,62.0
1635,62.0
1636,62.0
1637,62.0
1638,63.0
1639,64.0
1640,72.0
1641,54.0
1642,58.0
1643,60.0
1644,60.0
1645,69.0
1646,58.0
1647,55.0
1648,67.0
1649,68.0
1650,53.0
1651,53.0
1652,54.0
1653,57.0
1654,68.0
1655,73.0
1656,53.0
1657,63.0
1658,76.0
1659,76.0
1660,60.0
1661,57.0
1662,64.0
1663,68.0
1664,70.0
1665,54.0
1666,62.0
1667,68.0
1668,71.0
1669,57.0
1670,56.0
1671,50.0
1672,51.0
1673,52.0
1674,55.0
1675,60.0
1676,65.0
1677,53.0
1678,72.0
1679,60.0
1680,37.0
1681,59.0
1682,63.0
1683,54.0
1684,60.0
1685,65.0
1686,66.0
1687,73.0
1688,65.0
1689,55.0
1690,53.0
1691,72.0
1692,21.0
1693,69.0
1694,70.0
1695,22.0
1696,65.0
1697,66.0
1698,68.0
1699,50.0
1700,76.0
1701,80.0
1702,24.0
1703,26.0
1704,34.0
1705,50.0
1706,54.0
1707,56.0
1708,58.0
1709,59.0
1710,60.0
1711,62.0
1712,64.0
1713,69.0
1714,70.0
1715,64.0
1716,57.0
1717,57.0
1718,70.0
1719,55.0
1720,76.0
1721,52.0
1722,55.0
1723,60.0
1724,61.0
1725,62.0
1726,65.0
1727,65.0
1728,66.0
1729,67.0
1730,20.0
1731,54.0
1732,67.0
1733,70.0
1734,23.0
1735,23.0
1736,56.0
1737,28.0
1738,19.0
1739,20.0
1740,20.0
1741,63.0
1742,20.0
1743,68.0
1744,20.0
1745,29.0
1746,52.0
1747,68.0
1748,74.0
1749,75.0
1750,47.0
1751,77.0
1752,51.0
1753,57.0
1754,67.0
1755,28.0
1756,41.0
1757,50.0
1758,51.0
1759,59.0
1760,66.0
1761,71.0
1762,18.0
1763,20.0
1764,42.0
1765,50.0
1766,54.0
1767,60.0
1768,60.0
1769,63.0
1770,70.0
1771,18.0
1772,18.0
1773,21.0
1774,32.0
1775,36.0
1776,58.0
1777,64.0
1778,38.0
1779,52.0
1780,20.0
1781,70.0
1782,52.0
1783,65.0
1784,30.0
1785,54.0
1786,62.0
1787,51.0
1788,62.0
1789,58.0
1790,33.0
1791,65.0
1792,70.0
1793,29.0
1794,34.0
1795,37.0
1796,60.0
1797,26.0
1798,18.0
1799,20.0
1800,21.0
1801,40.0
1802,55.0
1803,61.0
1804,30.0
1805,60.0
1806,58.0
1807,54.0
1808,38.0
1809,48.0
1810,58.0
1811,59.0
1812,55.0
1813,56.0
1814,59.0
1815,38.0
1816,54.0
1817,68.0
1818,52.0
1819,42.0
1820,45.0
1821,79.0
1822,51.0
1823,58.0
1824,61.0
1825,62.0
1826,60.0
1827,61.0
1828,66.0
1829,59.0
1830,19.0
1831,57.0
1832,30.0
1833,70.0
1834,55.0
1835,52.0
1836,60.0
1837,64.0
1838,54.0
1839,54.0
1840,50.0
1841,51.0
1842,56.0
1843,18.0
1844,51.0
1845,52.0
1846,56.0
1847,65.0
1848,66.0
1849,66.0
1850,45.0
1851,73.0
1852,70.0
1853,59.0
1854,59.0
1855,23.0
1856,67.0
1857,39.0
1858,59.0
1859,59.0
1860,63.0
1861,53.0
1862,18.0
1863,18.0
1864,22.0
1865,46.0
1866,30.0
1867,60.0
1868,72.0
1869,63.0
1870,46.0
1871,29.0
1872,48.0
1873,44.0
1874,61.0
1875,60.0
1876,50.0
1877,57.0
1878,63.0
1879,64.0
1880,52.0
1881,62.0
1882,51.0
1883,48.0
1884,60.0
1885,58.0
1886,56.0
1887,40.0
1888,19.0
1889,66.0
1890,73.0
1891,67.0
1892,55.0
1893,42.0
1894,70.0
1895,19.0
1896,71.0
1897,38.0
1898,63.0
1899,79.0
1900,59.0
1901,69.0
1902,53.0
1903,57.0
1904,29.0
1905,25.0
1906,41.0
1907,47.0
1908,18.0
1909,48.0
1910,18.0
1911,50.0
1912,52.0
1913,54.0
1914,71.0
1915,56.0
1916,61.0
1917,70.0
1918,54.0
1919,18.0
1920,44.0
1921,50.0
1922,51.0
1923,68.0
1924,43.0
1925,49.0
1926,56.0
1927,62.0
1928,68.0
1929,70.0
1930,53.0
1931,64.0
1932,59.0
1933,45.0
1934,56.0
1935,57.0
1936,58.0
1937,58.0
1938,66.0
1939,71.0
1940,50.0
1941,54.0
1942,61.0
1943,75.0
1944,63.0
1945,64.0
1946,49.0
1947,72.0
1948,65.0
1949,34.0
1950,56.0
1951,72.0
1952,23.0
1953,43.0
1954,52.0
1955,52.0
1956,35.0
1957,33.0
1958,35.0
1959,39.0
1960,50.0
1961,54.0
1962,58.0
1963,63.0
1964,65.0
1965,57.0
1966,57.0
1967,70.0
1968,52.0
1969,59.0
1970,67.0
1971,53.0
1972,53.0
1973,53.0
1974,57.0
1975,57.0
1976,62.0
1977,65.0
1978,52.0
1979,61.0
1980,69.0
1981,67.0
1982,18.0
1983,48.0
1984,46.0
1985,35.0
1986,60.0
1987,41.0
1988,42.0
1989,43.0
1990,49.0
1991,71.0
1992,24.0
1993,52.0
1994,56.0
1995,66.0
1996,18.0
1997,20.0
1998,23.0
1999,38.0
2000,40.0
2001,46.0
2002,49.0
2003,52.0
2004,52.0
2005,53.0
2006,57.0
2007,70.0
2008,78.0
2009,45.0
2010,27.0
2011,31.0
2012,42.0
2013,54.0
2014,54.0
2015,38.0
2016,50.0
2017,53.0
2018,61.0
2019,74.0
2020,21.0
2021,69.0
2022,50.0
2023,26.0
2024,19.0
2025,39.0
2026,18.0
2027,34.0
2028,57.0
2029,18.0
2030,19.0
2031,21.0
2032,22.0
2033,28.0
2034,33.0
2035,51.0
2036,51.0
2037,53.0
2038,57.0
2039,65.0
2040,72.0
2041,47.0
2042,21.0
2043,32.0
2044,34.0
2045,48.0
2046,54.0
2047,58.0
2048,63.0
2049,19.0
2050,31.0
2051,38.0
2052,54.0
2053,55.0
2054,64.0
2055,67.0
2056,76.0
2057,34.0
2058,61.0
2059,56.0
2060,75.0
2061,55.0
2062,63.0
2063,23.0
2064,68.0
2065,69.0
2066,55.0
2067,66.0
2068,71.0
2069,48.0
2070,51.0
2071,60.0
2072,38.0
2073,52.0
2074,50.0
2075,56.0
2076,27.0
2077,39.0
2078,62.0
2079,20.0
2080,57.0
2081,42.0
2082,53.0
2083,69.0
2084,54.0
2085,55.0
2086,53.0
2087,51.0
2088,19.0
2089,55.0
2090,62.0
2091,41.0
2092,28.0
2093,71.0
2094,71.0
2095,58.0
2096,68.0
2097,65.0
2098,58.0
2099,48.0
2100,18.0
2101,38.0
2102,45.0
2103,59.0
2104,67.0
2105,37.0
2106,63.0
2107,44.0
2108,70.0
2109,70.0
2110,57.0
2111,71.0
2112,53.0
2113,61.0
2114,55.0
2115,60.0
2116,60.0
2117,55.0
2118,26.0
2119,55.0
2120,65.0
2121,21.0
2122,37.0
2123,40.0
2124,41.0
2125,49.0
2126,55.0
2127,60.0
2128,58.0
2129,63.0
2130,20.0
2131,59.0
2132,18.0
2133,19.0
2134,55.0
2135,59.0
2136,64.0
2137,49.0
2138,57.0
2139,62.0
2140,55.0
2141,69.0
2142,74.0
2143,37.0
2144,54.0
2145,65.0
2146,30.0
2147,65.0
2148,49.0
2149,54.0
2150,62.0
2151,71.0
2152,54.0
2153,67.0
2154,35.0
2155,42.0
2156,64.0
2157,69.0
2158,25.0
2159,35.0
2160,47.0
2161,56.0
2162,63.0
2163,47.0
2164,62.0
2165,63.0
2166,24.0
2167,63.0
2168,28.0
2169,61.0
2170,66.0
2171,56.0
2172,55.0
2173,67.0
2174,38.0
2175,53.0
2176,59.0
2177,65.0
2178,56.0
2179,64.0
2180,18.0
2181,18.0
2182,20.0
2183,48.0
2184,52.0
2185,61.0
2186,18.0
2187,55.0
2188,39.0
2189,19.0
2190,20.0
2191,26.0
2192,41.0
2193,70.0
2194,48.0
2195,67.0
2196,52.0
2197,72.0
2198,71.0
2199,50.0
2200,58.0
2201,56.0
2202,53.0
2203,63.0
2204,35.0
2205,65.0
2206,66.0
2207,33.0
2208,72.0
2209,50.0
2210,63.0
2211,68.0
2212,60.0
2213,31.0
2214,74.0
2215,48.0
2216,56.0
2217,58.0
2218,57.0
2219,34.0
2220,18.0
2221,75.0
2222,63.0
2223,30.0
2224,51.0
2225,53.0
2226,64.0
2227,50.0
2228,61.0
2229,41.0
2230,55.0
2231,69.0
2232,24.0
2233,72.0
2234,20.0
2235,57.0
2236,24.0
2237,52.0
2238,53.0
2239,68.0
2240,56.0
2241,61.0
2242,18.0
2243,51.0
2244,18.0
2245,57.0
2246,19.0
2247,54.0
2248,64.0
2249,64.0
2250,53.0
