DATETIME,Wealth
2024-07-02 15:30:00+01:00,0.8294930364198101
2024-07-02 16:30:00+01:00,0.8847925758434744
2024-07-02 17:30:00+01:00,0.8640552691602832
2024-07-02 18:30:00+01:00,0.9493086960152235
2024-07-02 19:30:00+01:00,1.0645160652365946
2024-07-02 20:30:00+01:00,0.9953455640961408
2024-07-03 14:30:00+01:00,0.972350147885436
2024-07-03 15:30:00+01:00,0.8894008662175168
2024-07-03 16:30:00+01:00,0.9354838248930961
2024-07-05 14:30:00+01:00,0.7557603354999758
2024-07-05 15:30:00+01:00,0.7834101326793852
2024-07-05 16:30:00+01:00,0.7972350038015126
2024-07-05 17:30:00+01:00,0.7926267134274702
2024-07-05 18:30:00+01:00,0.8064515845495975
2024-07-05 19:30:00+01:00,0.79262671342747
2024-07-05 20:30:00+01:00,0.79262671342747
2024-07-08 14:30:00+01:00,0.7281105932557208
2024-07-08 15:30:00+01:00,0.7373271740038059
2024-07-08 16:30:00+01:00,0.7188939575724814
2024-07-08 17:30:00+01:00,0.7096773768243965
2024-07-08 18:30:00+01:00,0.6913824871122127
2024-07-08 19:30:00+01:00,0.6912442153282266
2024-07-08 20:30:00+01:00,0.7004607960763115
2024-07-09 14:30:00+01:00,0.695852505702269
2024-07-09 15:30:00+01:00,0.7235023028816784
2024-07-09 16:30:00+01:00,0.7603686258740182
2024-07-09 17:30:00+01:00,0.7419354643778483
2024-07-09 18:30:00+01:00,0.7235023028816784
2024-07-09 19:30:00+01:00,0.7142856671984389
2024-07-09 20:30:00+01:00,0.6912442153282266
2024-07-10 14:30:00+01:00,0.6497695470266897
2024-07-10 15:30:00+01:00,0.7465437547518907
2024-07-10 16:30:00+01:00,0.7465437547518907
2024-07-10 17:30:00+01:00,0.677419344206099
2024-07-10 18:30:00+01:00,0.6820276345801414
2024-07-10 19:30:00+01:00,0.7004607960763113
2024-07-10 20:30:00+01:00,0.7419354643778481
2024-07-11 14:30:00+01:00,0.7004607960763113
2024-07-11 15:30:00+01:00,0.682949281667919
2024-07-11 17:30:00+01:00,0.6912442153282263
2024-07-11 18:30:00+01:00,0.6958525057022689
2024-07-11 19:30:00+01:00,0.7096312862297343
2024-07-11 20:30:00+01:00,0.7050690864503538
2024-07-12 14:30:00+01:00,1.2142856671984386
2024-07-12 15:30:00+01:00,1.221704989430476
2024-07-12 16:30:00+01:00,1.050691194114467
2024-07-12 17:30:00+01:00,1.0967742077252007
2024-07-12 18:30:00+01:00,1.094470007603025
2024-07-12 19:30:00+01:00,1.1658985633358379
2024-07-12 20:30:00+01:00,1.2437787036182484
2024-07-15 14:30:00+01:00,1.1552534488290016
2024-07-15 15:30:00+01:00,1.1889400152060503
2024-07-15 16:30:00+01:00,1.3865437437648596
2024-07-15 17:30:00+01:00,1.3479261979159796
2024-07-15 18:30:00+01:00,1.317972255549549
2024-07-15 19:30:00+01:00,1.3041473844274216
2024-07-15 20:30:00+01:00,1.3364055269160282
2024-07-16 14:30:00+01:00,1.2493086960152235
2024-07-16 15:30:00+01:00,1.2926267134274703
2024-07-16 16:30:00+01:00,1.294930803679337
2024-07-16 17:30:00+01:00,1.3087556748014644
2024-07-16 18:30:00+01:00,1.3286174799266948
2024-07-16 19:30:00+01:00,1.3133639651755071
2024-07-16 20:30:00+01:00,1.2903225133052947
2024-07-17 14:30:00+01:00,1.216589867320615
2024-07-17 15:30:00+01:00,1.2258524837282074
2024-07-17 16:30:00+01:00,1.235023028816785
2024-07-17 17:30:00+01:00,1.188940015206051
2024-07-17 18:30:00+01:00,1.2211981576946573
2024-07-17 19:30:00+01:00,1.2442396095648698
2024-07-17 20:30:00+01:00,1.2119815769465725
2024-07-18 14:30:00+01:00,1.0925805678976537
2024-07-18 15:30:00+01:00,1.069170501140454
2024-07-18 16:30:00+01:00,1.0782487551693982
2024-07-18 17:30:00+01:00,1.082949226732765
2024-07-18 18:30:00+01:00,1.0783409363587224
2024-07-18 19:30:00+01:00,1.0691243556106373
2024-07-18 20:30:00+01:00,1.0737326459846799
2024-07-19 14:30:00+01:00,1.0425805678976539
2024-07-19 15:30:00+01:00,0.9608294768854846
2024-07-19 16:30:00+01:00,0.9617510690381076
2024-07-19 17:30:00+01:00,0.9907834192519153
2024-07-19 18:30:00+01:00,0.9723501478854363
2024-07-19 19:30:00+01:00,0.9585252767633088
2024-07-19 20:30:00+01:00,0.9631335671373513
2024-07-22 14:30:00+01:00,0.9308755345190539
2024-07-22 15:30:00+01:00,0.9358064041205761
2024-07-22 16:30:00+01:00,0.9308755345190538
2024-07-22 17:30:00+01:00,0.9458064700427616
2024-07-22 18:30:00+01:00,0.9658985633358385
2024-07-22 19:30:00+01:00,0.9481105602946283
2024-07-22 20:30:00+01:00,0.9447004056411812
2024-07-23 14:30:00+01:00,0.9544699636549018
2024-07-23 15:30:00+01:00,0.9815668385038302
2024-07-23 16:30:00+01:00,0.9645622107664114
2024-07-23 17:30:00+01:00,0.9861751288778726
2024-07-23 18:30:00+01:00,1.03686632299234
2024-07-23 19:30:00+01:00,1.0359907664992245
2024-07-23 20:30:00+01:00,1.0046082903740428
2024-07-24 14:30:00+01:00,0.9953917096259578
2024-07-24 15:30:00+01:00,1.0184331614961701
2024-07-24 16:30:00+01:00,1.05529948448851
2024-07-24 17:30:00+01:00,1.0829031910732574
2024-07-24 18:30:00+01:00,1.03686632299234
2024-07-24 19:30:00+01:00,1.03686632299234
2024-07-24 20:30:00+01:00,1.064516065236595
2024-07-25 14:30:00+01:00,1.0944700076030258
2024-07-25 15:30:00+01:00,1.1152073692213715
2024-07-25 16:30:00+01:00,1.156681982587754
2024-07-25 17:30:00+01:00,1.165898563335839
2024-07-25 18:30:00+01:00,1.1542857111465632
2024-07-25 19:30:00+01:00,1.1843317248320089
2024-07-25 20:30:00+01:00,1.1797234344579663
2024-07-26 14:30:00+01:00,1.264654282085427
2024-07-26 15:30:00+01:00,1.29953909405338
2024-07-26 16:30:00+01:00,1.2720275686579567
2024-07-26 17:30:00+01:00,1.2857142229312524
2024-07-26 18:30:00+01:00,1.2488478999389125
2024-07-26 19:30:00+01:00,1.2600921372412008
2024-07-26 20:30:00+01:00,1.304147384427422
2024-07-29 14:30:00+01:00,1.3548386884121986
2024-07-29 15:30:00+01:00,1.3410138172900712
2024-07-29 16:30:00+01:00,1.3755759401602354
2024-07-29 17:30:00+01:00,1.3317972365419863
2024-07-29 18:30:00+01:00,1.3317510910121697
2024-07-29 19:30:00+01:00,1.3364055269160289
2024-07-29 20:30:00+01:00,1.3202764556717257
2024-07-30 14:30:00+01:00,1.336405526916029
2024-07-30 15:30:00+01:00,1.2511519901907795
2024-07-30 16:30:00+01:00,1.2396313191908277
2024-07-30 17:30:00+01:00,1.2211981576946578
2024-07-30 18:30:00+01:00,1.2626727710610401
2024-07-30 19:30:00+01:00,1.327188946167944
2024-07-30 20:30:00+01:00,1.308755674801465
2024-07-31 14:30:00+01:00,1.2857142229312526
2024-07-31 15:30:00+01:00,1.3064515845495983
2024-07-31 16:30:00+01:00,1.248709683090081
2024-07-31 17:30:00+01:00,1.250138216848832
2024-07-31 18:30:00+01:00,1.2603685709388643
2024-07-31 19:30:00+01:00,1.2903225133052951
2024-07-31 20:30:00+01:00,1.2672810614350827
2024-08-01 14:30:00+01:00,1.3294930364198108
2024-08-01 15:30:00+01:00,1.3724884746045773
2024-08-01 16:30:00+01:00,1.3682027634580147
2024-08-01 17:30:00+01:00,1.3548847240717063
2024-08-01 18:30:00+01:00,1.3364055269160289
2024-08-01 19:30:00+01:00,1.4055298825266662
2024-08-01 20:30:00+01:00,1.3983409583327848
2024-08-02 14:30:00+01:00,1.3410138172900716
2024-08-02 15:30:00+01:00,1.3248847460457684
2024-08-02 16:30:00+01:00,1.3087096391419577
2024-08-02 17:30:00+01:00,1.2903225133052953
2024-08-02 18:30:00+01:00,1.3133639651755078
2024-08-02 19:30:00+01:00,1.382488430656454
2024-08-02 20:30:00+01:00,1.6843317248320093
2024-08-05 14:30:00+01:00,1.4700460576335703
2024-08-05 15:30:00+01:00,1.5483869939922925
2024-08-05 16:30:00+01:00,1.5760828817663641
2024-08-05 17:30:00+01:00,1.71428566719844
2024-08-05 18:30:00+01:00,1.7004607960763127
2024-08-05 19:30:00+01:00,1.723502247946525
2024-08-05 20:30:00+01:00,1.8018432941755562
2024-08-06 14:30:00+01:00,1.7494930583938728
2024-08-06 15:30:00+01:00,1.7419354094426949
2024-08-06 16:30:00+01:00,1.7373271190686523
2024-08-06 17:30:00+01:00,1.7142856671984399
2024-08-06 18:30:00+01:00,1.801843294175556
2024-08-06 19:30:00+01:00,1.8478801622564733
2024-08-06 20:30:00+01:00,1.8341013267938535
2024-08-07 14:30:00+01:00,1.997096786952682
2024-08-07 15:30:00+01:00,1.985483715022788
2024-08-07 16:30:00+01:00,1.9953915997556495
2024-08-07 17:30:00+01:00,1.935483715022788
2024-08-07 18:30:00+01:00,1.935483715022788
2024-08-07 19:30:00+01:00,1.9032257922747995
2024-08-07 20:30:00+01:00,1.8387096171678958
2024-08-08 14:30:00+01:00,1.9861750190075642
2024-08-08 15:30:00+01:00,1.8963131919082723
2024-08-08 16:30:00+01:00,1.8894008112823633
2024-08-08 17:30:00+01:00,1.9354837150227882
2024-08-08 18:30:00+01:00,1.9482948128029685
2024-08-08 19:30:00+01:00,1.95852527676331
2024-08-08 20:30:00+01:00,1.8894008112823637
2024-08-09 14:30:00+01:00,1.9354837150227886
2024-08-09 15:30:00+01:00,1.9677418575113952
2024-08-09 16:30:00+01:00,2.004700471563368
2024-08-09 17:30:00+01:00,2.004608180503735
2024-08-09 18:30:00+01:00,1.9816589098228465
2024-08-09 19:30:00+01:00,2.0506451584549614
2024-08-09 20:30:00+01:00,1.9815668385038316
2024-08-12 14:30:00+01:00,2.4193547536487947
2024-08-12 15:30:00+01:00,2.4239631538931463
2024-08-12 16:30:00+01:00,2.488479219129741
2024-08-12 17:30:00+01:00,2.5161751069038125
2024-08-12 18:30:00+01:00,2.5142855573281317
2024-08-12 19:30:00+01:00,2.5216589537709706
2024-08-12 20:30:00+01:00,2.668202653587707
2024-08-13 14:30:00+01:00,2.9032257922748013
2024-08-13 15:30:00+01:00,3.0645160652365973
2024-08-13 16:30:00+01:00,3.0303685929129283
2024-08-13 17:30:00+01:00,3.0460829037404276
2024-08-13 18:30:00+01:00,2.949308696015226
2024-08-13 19:30:00+01:00,2.3497233465617207
2024-08-13 20:30:00+01:00,2.364055269160285
2024-08-14 14:30:00+01:00,2.061152056112966
2024-08-14 15:30:00+01:00,1.984884702097646
2024-08-14 16:30:00+01:00,2.129032130473192
2024-08-14 17:30:00+01:00,2.1520736922137136
2024-08-14 18:30:00+01:00,2.0737326459846823
2024-08-14 19:30:00+01:00,2.1658984534655317
2024-08-14 20:30:00+01:00,2.1105989689770217
2024-08-15 14:30:00+01:00,2.278801842305345
2024-08-15 15:30:00+01:00,2.203548371502281
2024-08-15 16:30:00+01:00,2.225806338198393
2024-08-15 17:30:00+01:00,2.1751150342136163
2024-08-15 18:30:00+01:00,2.235022918946478
2024-08-15 19:30:00+01:00,2.203317863593816
2024-08-15 20:30:00+01:00,2.1198155497251068
2024-08-16 14:30:00+01:00,2.207373176702223
2024-08-16 15:30:00+01:00,2.240506765813636
2024-08-16 16:30:00+01:00,2.506866235096095
2024-08-16 17:30:00+01:00,2.5345621228701667
2024-08-16 18:30:00+01:00,2.4109676937343183
2024-08-16 19:30:00+01:00,2.4976957998778264
2024-08-16 20:30:00+01:00,2.4516128961374015
2024-08-19 14:30:00+01:00,2.3179723654198603
2024-08-19 15:30:00+01:00,2.3364055269160304
2024-08-19 16:30:00+01:00,2.202764996198489
2024-08-19 17:30:00+01:00,2.253225792274801
2024-08-19 18:30:00+01:00,2.322580545923594
2024-08-19 19:30:00+01:00,2.260368680809175
2024-08-19 20:30:00+01:00,2.2211981576946593
2024-08-20 14:30:00+01:00,2.341013707419764
2024-08-20 15:30:00+01:00,2.3271889461679454
2024-08-20 16:30:00+01:00,2.294930803679339
2024-08-20 17:30:00+01:00,2.3158984534655316
2024-08-20 18:30:00+01:00,2.2857142229312544
2024-08-20 19:30:00+01:00,2.2928571114656284
2024-08-20 20:30:00+01:00,2.2672810614350842
2024-08-21 14:30:00+01:00,2.3709676497861945
2024-08-21 15:30:00+01:00,2.1750691084244176
2024-08-21 16:30:00+01:00,2.193548415450404
2024-08-21 17:30:00+01:00,2.2511521000610895
2024-08-21 18:30:00+01:00,2.1474652919693606
2024-08-21 19:30:00+01:00,2.1935484154504037
2024-08-21 20:30:00+01:00,2.170506853709882
2024-08-22 14:30:00+01:00,2.3594468689159327
2024-08-22 15:30:00+01:00,2.322580545923593
2024-08-22 16:30:00+01:00,2.3271889461679445
2024-08-22 17:30:00+01:00,2.352626559609039
2024-08-22 18:30:00+01:00,2.3548386884121997
2024-08-22 19:30:00+01:00,2.382488430656455
2024-08-22 20:30:00+01:00,2.3502302881678485
2024-08-23 14:30:00+01:00,2.2949308036793385
2024-08-23 15:30:00+01:00,2.3594468689159336
2024-08-23 16:30:00+01:00,2.3594468689159336
2024-08-23 17:30:00+01:00,2.3548386884122
2024-08-23 18:30:00+01:00,2.331797126671679
2024-08-23 19:30:00+01:00,2.3917050114045404
2024-08-23 20:30:00+01:00,2.3824884306564553
2024-08-26 14:30:00+01:00,2.3525344882900248
2024-08-26 15:30:00+01:00,2.396313191908274
2024-08-26 16:30:00+01:00,2.4009215921526255
2024-08-26 17:30:00+01:00,2.41013817290071
2024-08-26 18:30:00+01:00,2.3502302881678485
2024-08-26 19:30:00+01:00,2.39170501140454
2024-08-26 20:30:00+01:00,2.3732718499083703
2024-08-27 14:30:00+01:00,2.3778800304121033
2024-08-27 15:30:00+01:00,2.37327184990837
2024-08-27 16:30:00+01:00,2.396313191908273
2024-08-27 17:30:00+01:00,2.3917050114045395
2024-08-27 18:30:00+01:00,2.3917050114045395
2024-08-27 19:30:00+01:00,2.3824884306564544
2024-08-27 20:30:00+01:00,2.377880030412103
2024-08-28 14:30:00+01:00,2.400921592152624
2024-08-28 15:30:00+01:00,2.4308755345190547
2024-08-28 16:30:00+01:00,2.4101381729007088
2024-08-28 17:30:00+01:00,2.391705011404539
2024-08-28 18:30:00+01:00,2.394608224451858
2024-08-28 19:30:00+01:00,2.442396315389315
2024-08-28 20:30:00+01:00,2.43317973464123
2024-08-29 14:30:00+01:00,2.421658953770969
2024-08-29 15:30:00+01:00,2.3617510690381076
2024-08-29 16:30:00+01:00,2.3778800304121015
2024-08-29 17:30:00+01:00,2.410138172900708
2024-08-29 18:30:00+01:00,2.406774163777077
2024-08-29 19:30:00+01:00,2.419354753648793
2024-08-29 20:30:00+01:00,2.419354753648793
2024-08-30 14:30:00+01:00,2.353640442821294
2024-08-30 15:30:00+01:00,2.394009211526714
2024-08-30 16:30:00+01:00,2.375576050030544
2024-08-30 17:30:00+01:00,2.3456221076641133
2024-08-30 18:30:00+01:00,2.327188946167943
2024-08-30 19:30:00+01:00,2.3317971266716766
2024-08-30 20:30:00+01:00,2.368663449664017
2024-09-03 14:30:00+01:00,2.3456221076641133
2024-09-03 15:30:00+01:00,2.3594468689159314
2024-09-03 16:30:00+01:00,2.3594468689159314
2024-09-03 17:30:00+01:00,2.345622107664113
2024-09-03 18:30:00+01:00,2.29953898418307
2024-09-03 19:30:00+01:00,2.304147384427421
2024-09-03 20:30:00+01:00,2.3271889461679427
2024-09-04 14:30:00+01:00,2.2119815769465716
2024-09-04 15:30:00+01:00,2.331797126671676
2024-09-04 16:30:00+01:00,2.3179723654198576
2024-09-04 17:30:00+01:00,2.24423949969456
2024-09-04 18:30:00+01:00,2.271889241938815
2024-09-04 19:30:00+01:00,2.2995389841830702
2024-09-04 20:30:00+01:00,2.2857142229312517
2024-09-05 14:30:00+01:00,2.396313191908271
2024-09-05 15:30:00+01:00,2.3686634496640164
2024-09-05 16:30:00+01:00,2.2764976421831666
2024-09-05 17:30:00+01:00,2.2541473844274216
2024-09-05 18:30:00+01:00,2.276497642183167
2024-09-05 19:30:00+01:00,2.2811058226869005
2024-09-05 20:30:00+01:00,2.2488478999389123
2024-09-06 14:30:00+01:00,2.21428555732813
2024-09-06 16:30:00+01:00,2.2027649961984874
2024-09-06 17:30:00+01:00,2.2027649961984874
2024-09-06 18:30:00+01:00,2.207373176702221
2024-09-06 19:30:00+01:00,2.161290272961796
2024-09-06 20:30:00+01:00,2.2073731767022204
2024-09-09 14:30:00+01:00,2.1889400152060507
2024-09-09 15:30:00+01:00,2.0516128961373994
2024-09-09 16:30:00+01:00,2.032257922747988
2024-09-09 17:30:00+01:00,2.037096611160186
2024-09-09 18:30:00+01:00,2.057603684610685
2024-09-09 19:30:00+01:00,2.0184331614961692
2024-09-09 20:30:00+01:00,1.9354837150227864
2024-09-10 14:30:00+01:00,1.9400921152671382
2024-09-10 15:30:00+01:00,1.898617392030447
2024-09-10 16:30:00+01:00,1.866405395071657
2024-09-10 17:30:00+01:00,1.8452995284366331
2024-09-10 18:30:00+01:00,1.839723390509842
2024-09-11 14:30:00+01:00,1.6728110538320564
2024-09-11 15:30:00+01:00,1.665898563335838
2024-09-11 16:30:00+01:00,1.6359446209694075
2024-09-11 17:30:00+01:00,1.6267280402213227
2024-09-11 18:30:00+01:00,1.5898617172289828
2024-09-11 19:30:00+01:00,1.552995284366334
2024-09-11 20:30:00+01:00,1.4976957998778242
2024-09-12 14:30:00+01:00,1.4595851956350723
2024-09-12 15:30:00+01:00,1.4608294768854841
2024-09-12 16:30:00+01:00,1.4884792191297391
2024-09-12 17:30:00+01:00,1.4516128961373993
2024-09-12 18:30:00+01:00,1.4516128961373993
2024-09-12 19:30:00+01:00,1.4377879151449628
2024-09-12 20:30:00+01:00,1.4285713343968778
2024-09-13 14:30:00+01:00,1.3525344882900223
2024-09-13 15:30:00+01:00,1.3133639651755067
2024-09-13 16:30:00+01:00,1.2633639651755066
2024-09-13 17:30:00+01:00,1.3041473844274216
2024-09-13 18:30:00+01:00,1.3133639651755065
2024-09-13 19:30:00+01:00,1.3110598749236397
2024-09-13 20:30:00+01:00,1.2672810614350816
2024-09-16 14:30:00+01:00,1.2764976421831666
2024-09-16 15:30:00+01:00,1.2764976421831666
2024-09-16 16:30:00+01:00,1.2442396095648693
2024-09-16 17:30:00+01:00,1.2212441933541645
2024-09-16 18:30:00+01:00,1.2626727710610395
2024-09-17 14:30:00+01:00,1.3133639651755067
2024-09-17 15:30:00+01:00,1.4470046057633568
2024-09-17 16:30:00+01:00,1.4493086960152233
2024-09-17 17:30:00+01:00,1.4447464413006883
2024-09-17 18:30:00+01:00,1.4511519901907783
2024-09-17 19:30:00+01:00,1.534516087210656
2024-09-17 20:30:00+01:00,1.6589860728396195
2024-09-18 14:30:00+01:00,1.6843317248320075
2024-09-18 15:30:00+01:00,1.834101326793852
2024-09-18 16:30:00+01:00,1.7050690864503535
2024-09-18 17:30:00+01:00,1.6126727710610391
2024-09-18 18:30:00+01:00,1.6359446209694073
2024-09-18 19:30:00+01:00,1.6152073692213706
2024-09-18 20:30:00+01:00,1.58525342685494
2024-09-19 14:30:00+01:00,1.6175114594732374
2024-09-19 15:30:00+01:00,1.5391704132442061
2024-09-19 16:30:00+01:00,1.4705990348992046
2024-09-19 17:30:00+01:00,1.4516589317969066
2024-09-19 18:30:00+01:00,1.451612896137399
2024-09-19 19:30:00+01:00,1.4672810614350817
2024-09-19 20:30:00+01:00,1.43317962477092
2024-09-20 14:30:00+01:00,1.5230414518702122
2024-09-20 15:30:00+01:00,1.4930875095037814
2024-09-20 17:30:00+01:00,1.5207372517480364
2024-09-20 18:30:00+01:00,1.3824884306564529
2024-09-20 19:30:00+01:00,1.2810598968977018
2024-09-20 20:30:00+01:00,1.3640091236304666
2024-09-23 14:30:00+01:00,1.3870967210304954
2024-09-23 15:30:00+01:00,1.4078340826488411
2024-09-23 16:30:00+01:00,1.382488430656453
2024-09-23 17:30:00+01:00,1.382488430656453
2024-09-23 18:30:00+01:00,1.356405439019781
2024-09-23 19:30:00+01:00,1.372580545923592
2024-09-23 20:30:00+01:00,1.341013817290071
2024-09-24 14:30:00+01:00,1.350230398038156
2024-09-24 15:30:00+01:00,1.3064515845495979
2024-09-24 16:30:00+01:00,1.3134101107053238
2024-09-24 17:30:00+01:00,1.3133639651755071
2024-09-24 18:30:00+01:00,1.2811059325572096
2024-09-24 19:30:00+01:00,1.276497642183167
2024-09-24 20:30:00+01:00,1.2811059325572096
2024-09-25 14:30:00+01:00,1.2903225133052947
2024-09-25 15:30:00+01:00,1.3179722555495497
2024-09-25 16:30:00+01:00,1.3133639651755071
2024-09-25 17:30:00+01:00,1.3243317687801324
2024-09-25 20:30:00+01:00,1.290322513305295
2024-09-26 14:30:00+01:00,1.3247465291969365
2024-09-26 15:30:00+01:00,1.3317972365419863
2024-09-26 16:30:00+01:00,1.29953909405338
2024-09-26 18:30:00+01:00,1.3018432941755558
2024-09-26 19:30:00+01:00,1.28110593255721
2024-09-27 14:30:00+01:00,1.2764976421831675
2024-09-27 15:30:00+01:00,1.2903225133052951
2024-09-27 16:30:00+01:00,1.287741879485456
2024-09-27 17:30:00+01:00,1.2492165148259002
2024-09-27 18:30:00+01:00,1.2811059325572103
2024-09-27 19:30:00+01:00,1.2580644806869978
2024-09-27 20:30:00+01:00,1.2488478999389128
2024-09-30 14:30:00+01:00,1.28110593255721
2024-09-30 15:30:00+01:00,1.2870506853709887
2024-09-30 16:30:00+01:00,1.2672810614350827
2024-09-30 17:30:00+01:00,1.2442396095648702
2024-09-30 18:30:00+01:00,1.2458525057022696
2024-09-30 20:30:00+01:00,1.290322513305295
2024-10-01 14:30:00+01:00,1.2673732426244066
2024-10-01 15:30:00+01:00,1.2488478999389125
2024-10-01 16:30:00+01:00,1.2119815769465727
2024-10-01 17:30:00+01:00,1.1935483055800937
2024-10-01 18:30:00+01:00,1.1889400152060512
2024-10-01 19:30:00+01:00,1.1520736922137114
2024-10-01 20:30:00+01:00,1.1520736922137114
2024-10-02 14:30:00+01:00,1.156681982587754
2024-10-02 16:30:00+01:00,1.2350230288167852
2024-10-02 17:30:00+01:00,1.2350230288167852
2024-10-02 18:30:00+01:00,1.271889351809125
2024-10-02 19:30:00+01:00,1.2649768613129067
2024-10-02 20:30:00+01:00,1.290322513305295
2024-10-03 14:30:00+01:00,1.2691705011404542
2024-10-03 15:30:00+01:00,1.26267277106104
2024-10-03 16:30:00+01:00,1.2419354094426942
2024-10-03 18:30:00+01:00,1.207373176702221
2024-10-03 19:30:00+01:00,1.198156595954136
2024-10-03 20:30:00+01:00,1.188940015206051
2024-10-04 14:30:00+01:00,1.2327188286946091
2024-10-04 15:30:00+01:00,1.2258064480686999
2024-10-04 16:30:00+01:00,1.188940015206051
2024-10-04 17:30:00+01:00,1.1976957998778244
