DATETIME,Wealth
2024-10-04 18:30:00+01:00,1.198156595954136
2024-10-04 19:30:00+01:00,1.188940015206051
2024-10-04 20:30:00+01:00,1.1520736922137111
2024-10-07 14:30:00+01:00,1.1474654018396686
2024-10-07 15:30:00+01:00,1.1466820265358773
2024-10-07 16:30:00+01:00,1.1290322403434987
2024-10-07 17:30:00+01:00,1.158617457952633
2024-10-07 19:30:00+01:00,1.115668165297683
2024-10-07 20:30:00+01:00,1.1198156595954138
2024-10-08 14:30:00+01:00,1.1198616952549214
2024-10-08 15:30:00+01:00,1.127050619448803
2024-10-08 18:30:00+01:00,1.1521197278732187
2024-10-08 19:30:00+01:00,1.198156595954136
2024-10-08 20:30:00+01:00,1.2165898673206152
2024-10-09 14:30:00+01:00,1.2488478999389128
2024-10-09 15:30:00+01:00,1.28110593255721
2024-10-09 16:30:00+01:00,1.285668187271745
2024-10-09 17:30:00+01:00,1.253456190312955
2024-10-09 18:30:00+01:00,1.2672810614350825
2024-10-09 19:30:00+01:00,1.2488478999389125
2024-10-09 20:30:00+01:00,1.24423960956487
2024-10-10 14:30:00+01:00,1.2258064480687
2024-10-10 16:30:00+01:00,1.2442396095648702
2024-10-10 18:30:00+01:00,1.248940081128237
2024-10-10 20:30:00+01:00,1.2442396095648705
2024-10-11 14:30:00+01:00,1.267281061435083
2024-10-11 15:30:00+01:00,1.267281061435083
2024-10-11 17:30:00+01:00,1.2626727710610404
2024-10-11 19:30:00+01:00,1.283410132679386
2024-10-11 20:30:00+01:00,1.2903225133052953
2024-10-14 14:30:00+01:00,1.2856681872717455
2024-10-14 15:30:00+01:00,1.2718893518091254
2024-10-14 16:30:00+01:00,1.2903225133052953
2024-10-14 17:30:00+01:00,1.2718893518091254
2024-10-14 18:30:00+01:00,1.2621658294549123
2024-10-14 19:30:00+01:00,1.2718893518091252
2024-10-15 14:30:00+01:00,1.2582948787251536
2024-10-15 15:30:00+01:00,1.2718893518091254
2024-10-15 16:30:00+01:00,1.2746543480076127
2024-10-15 17:30:00+01:00,1.2764976421831677
2024-10-15 18:30:00+01:00,1.2718893518091252
2024-10-15 19:30:00+01:00,1.2718893518091252
2024-10-16 14:30:00+01:00,1.2534561903129553
2024-10-16 15:30:00+01:00,1.3018432941755558
2024-10-16 16:30:00+01:00,1.2903225133052951
2024-10-16 18:30:00+01:00,1.2442396095648705
2024-10-16 19:30:00+01:00,1.1981565959541365
2024-10-16 20:30:00+01:00,1.1981565959541365
2024-10-17 14:30:00+01:00,1.2350230288167854
2024-10-17 15:30:00+01:00,1.2311059325572102
2024-10-17 17:30:00+01:00,1.2304147384427429
2024-10-17 18:30:00+01:00,1.253456190312955
2024-10-17 19:30:00+01:00,1.2442396095648702
2024-10-18 14:30:00+01:00,1.2350230288167854
2024-10-18 16:30:00+01:00,1.2304147384427429
2024-10-18 17:30:00+01:00,1.202764886328179
2024-10-18 18:30:00+01:00,1.221198157694658
2024-10-18 19:30:00+01:00,1.2434100887312625
2024-10-21 14:30:00+01:00,1.1880184230534285
2024-10-21 15:30:00+01:00,1.1935483055800942
2024-10-21 16:30:00+01:00,1.2119354314167565
2024-10-21 17:30:00+01:00,1.2091704352182693
2024-10-21 19:30:00+01:00,1.1705068537098817
2024-10-22 14:30:00+01:00,1.1935944511099108
2024-10-22 15:30:00+01:00,1.2064515845495987
2024-10-22 17:30:00+01:00,1.174516131158781
2024-10-23 14:30:00+01:00,1.133640530717542
2024-10-23 15:30:00+01:00,1.1382488210915844
2024-10-23 16:30:00+01:00,1.133640530717542
2024-10-23 17:30:00+01:00,1.133640530717542
2024-10-23 18:30:00+01:00,1.1267280402213236
2024-10-23 19:30:00+01:00,1.115207369221372
2024-10-23 20:30:00+01:00,1.1105990788473294
2024-10-24 14:30:00+01:00,1.115207369221372
2024-10-24 15:30:00+01:00,1.1059907884732871
2024-10-24 16:30:00+01:00,1.0921658074808507
2024-10-24 17:30:00+01:00,1.096774207725202
2024-10-24 18:30:00+01:00,1.1198156595954145
2024-10-24 19:30:00+01:00,1.0974654018396695
2024-10-24 20:30:00+01:00,1.1036865883511113
2024-10-25 14:30:00+01:00,1.1207372517480376
2024-10-25 15:30:00+01:00,1.1198156595954145
2024-10-25 16:30:00+01:00,1.1290322403434996
2024-10-25 17:30:00+01:00,1.1211520121648417
2024-10-25 18:30:00+01:00,1.1198156595954147
2024-10-25 19:30:00+01:00,1.1244239499694573
2024-10-25 20:30:00+01:00,1.1474654018396697
2024-10-28 13:30:00+00:00,1.0691243556106385
2024-10-28 14:30:00+00:00,1.1059907884732876
2024-10-28 15:30:00+00:00,1.1336405307175426
2024-10-28 17:30:00+00:00,1.1129031690991968
2024-10-28 18:30:00+00:00,1.1292166027221484
2024-10-28 19:30:00+00:00,1.1313363305953668
2024-10-29 13:30:00+00:00,1.1359446209694093
2024-10-29 15:30:00+00:00,1.1152073692213726
2024-10-29 16:30:00+00:00,1.1981565959541374
2024-10-29 17:30:00+00:00,1.1244239499694575
2024-10-29 18:30:00+00:00,1.1336405307175423
2024-10-29 19:30:00+00:00,1.1751151440839247
2024-10-30 13:30:00+00:00,1.1428571114656272
2024-10-30 15:30:00+00:00,1.1752073252732487
2024-10-30 16:30:00+00:00,1.1429031471251347
2024-10-30 17:30:00+00:00,1.1751151440839245
2024-10-30 18:30:00+00:00,1.1566819825877546
2024-10-31 13:30:00+00:00,1.138709617167896
2024-10-31 14:30:00+00:00,1.1566819825877546
2024-10-31 18:30:00+00:00,1.1658985633358396
2024-10-31 19:30:00+00:00,1.1705068537098822
2024-11-01 14:30:00+00:00,1.193502269920587
2024-11-01 15:30:00+00:00,1.1290322403434998
2024-11-01 16:30:00+00:00,1.1290322403434998
2024-11-01 17:30:00+00:00,1.1382488210915849
2024-11-01 18:30:00+00:00,1.1382488210915849
2024-11-01 19:30:00+00:00,1.180184340404588
2024-11-04 14:30:00+00:00,1.1521197278732198
2024-11-04 15:30:00+00:00,1.1520736922137123
2024-11-04 20:30:00+00:00,1.1520736922137123
2024-11-05 14:30:00+00:00,1.1658985633358396
2024-11-05 15:30:00+00:00,1.1400460796076324
2024-11-05 17:30:00+00:00,1.1520736922137123
2024-11-05 18:30:00+00:00,1.1428571114656274
2024-11-05 19:30:00+00:00,1.1520736922137125
2024-11-06 14:30:00+00:00,1.1888939795465447
2024-11-06 17:30:00+00:00,1.2052534488290036
2024-11-06 20:30:00+00:00,1.2027648863281797
2024-11-07 14:30:00+00:00,1.1658985633358399
2024-11-07 15:30:00+00:00,1.18433172483201
2024-11-07 16:30:00+00:00,1.1820276345801433
2024-11-07 17:30:00+00:00,1.1707833972778547
2024-11-07 19:30:00+00:00,1.1889400152060525
2024-11-07 20:30:00+00:00,1.2211981576946591
2024-11-08 14:30:00+00:00,1.218294834777031
2024-11-08 16:30:00+00:00,1.2027648863281801
2024-11-08 17:30:00+00:00,1.1958525057022709
2024-11-08 19:30:00+00:00,1.230414738442744
2024-11-08 20:30:00+00:00,1.342119771821344
2024-11-11 14:30:00+00:00,1.4504607960763136
2024-11-11 15:30:00+00:00,1.4700460576335717
2024-11-11 16:30:00+00:00,1.5184331614961721
2024-11-11 17:30:00+00:00,1.5208754685968706
2024-11-11 18:30:00+00:00,1.5276497422442574
2024-11-11 19:30:00+00:00,1.5023040902518692
2024-11-11 20:30:00+00:00,1.4884792191297418
2024-11-12 14:30:00+00:00,1.5714285557328156
2024-11-12 15:30:00+00:00,1.5460829037404273
2024-11-12 16:30:00+00:00,1.5207833972778557
2024-11-12 17:30:00+00:00,1.4700460576335719
2024-11-12 18:30:00+00:00,1.4354838248930986
2024-11-12 20:30:00+00:00,1.4331796247709228
2024-11-13 14:30:00+00:00,1.4331796247709228
2024-11-13 15:30:00+00:00,1.336451562575538
2024-11-13 16:30:00+00:00,1.3960829037404272
2024-11-13 19:30:00+00:00,1.3179722555495517
2024-11-13 20:30:00+00:00,1.2764976421831693
2024-11-14 14:30:00+00:00,1.4470046057633594
2024-11-14 15:30:00+00:00,1.4700460576335719
2024-11-14 16:30:00+00:00,1.4700460576335719
2024-11-14 17:30:00+00:00,1.3960829037404272
2024-11-14 18:30:00+00:00,1.5582026975358314
2024-11-14 19:30:00+00:00,1.5207372517480393
2024-11-14 20:30:00+00:00,1.5391704132442092
2024-11-15 14:30:00+00:00,1.405529882526668
2024-11-15 16:30:00+00:00,1.3956681433236233
2024-11-15 20:30:00+00:00,1.4009215921526255
2024-11-18 14:30:00+00:00,1.479262638381657
2024-11-18 15:30:00+00:00,1.4762672441450138
2024-11-18 17:30:00+00:00,1.4194469348381196
2024-11-18 18:30:00+00:00,1.4377879151449653
2024-11-18 20:30:00+00:00,1.433179624770923
2024-11-19 14:30:00+00:00,1.4239630440228381
2024-11-19 15:30:00+00:00,1.4055298825266682
2024-11-19 16:30:00+00:00,1.389400921152674
2024-11-19 19:30:00+00:00,1.3686635595343284
2024-11-20 14:30:00+00:00,1.4214745913923232
2024-11-20 16:30:00+00:00,1.3456681433236235
2024-11-20 17:30:00+00:00,1.3870967210304983
2024-11-20 18:30:00+00:00,1.3502303980381585
2024-11-21 15:30:00+00:00,1.345622107664116
2024-11-21 16:30:00+00:00,1.253456190312957
2024-11-21 17:30:00+00:00,1.2626727710610421
2024-11-21 18:30:00+00:00,1.3479261979159827
2024-11-21 19:30:00+00:00,1.2926267134274727
2024-11-21 20:30:00+00:00,1.271889351809127
2024-11-22 14:30:00+00:00,1.2672810614350845
2024-11-22 16:30:00+00:00,1.3225805459235944
2024-11-22 17:30:00+00:00,1.3294930364198128
2024-11-22 18:30:00+00:00,1.2903686588351135
2024-11-22 19:30:00+00:00,1.2764976421831695
2024-11-22 20:30:00+00:00,1.292626713427473
2024-11-25 14:30:00+00:00,1.2211520121648431
2024-11-25 15:30:00+00:00,1.2488478999389148
2024-11-25 17:30:00+00:00,1.2580644806869996
2024-11-25 18:30:00+00:00,1.331751091012172
2024-11-26 14:30:00+00:00,2.129170347322025
2024-11-26 15:30:00+00:00,2.19815659595414
2024-11-26 16:30:00+00:00,2.2299539423664347
2024-11-26 17:30:00+00:00,2.267281061435086
2024-11-26 18:30:00+00:00,2.312442373022888
2024-11-26 19:30:00+00:00,2.2903224034349896
2024-11-26 20:30:00+00:00,2.493087399633477
2024-11-27 14:30:00+00:00,2.0281105383205698
2024-11-27 15:30:00+00:00,2.041474503496077
2024-11-27 16:30:00+00:00,2.05534563001833
2024-11-27 17:30:00+00:00,2.064516065236598
2024-11-27 18:30:00+00:00,2.1175113496029323
2024-11-27 19:30:00+00:00,2.0368663229923434
2024-11-27 20:30:00+00:00,2.0086634936121435
2024-11-29 14:30:00+00:00,1.9262671342747053
2024-11-29 15:30:00+00:00,1.8894008112823655
2024-11-29 16:30:00+00:00,2.0008754466228096
2024-12-02 14:30:00+00:00,1.8021197278732213
2024-12-02 15:30:00+00:00,1.7811059325572123
2024-12-02 16:30:00+00:00,1.746543699816739
2024-12-02 17:30:00+00:00,1.7470044958930504
2024-12-02 18:30:00+00:00,1.7419354094426962
2024-12-02 19:30:00+00:00,1.6853456080442668
2024-12-02 20:30:00+00:00,1.7142856671984414
2024-12-03 14:30:00+00:00,1.511612852189278
2024-12-03 15:30:00+00:00,1.5701842744824033
2024-12-03 16:30:00+00:00,1.5622119749847303
2024-12-03 17:30:00+00:00,1.5437787036182513
2024-12-03 18:30:00+00:00,1.5622119749847305
2024-12-03 19:30:00+00:00,1.5737326459846823
2024-12-03 20:30:00+00:00,1.6267280402213256
2024-12-04 14:30:00+00:00,1.5852534268549432
2024-12-04 15:30:00+00:00,1.5576036846106882
2024-12-04 16:30:00+00:00,1.5818893078610037
2024-12-04 17:30:00+00:00,1.6267280402213258
2024-12-04 18:30:00+00:00,1.6313363305953683
2024-12-04 19:30:00+00:00,1.664700427615246
2024-12-04 20:30:00+00:00,1.741935409442697
2024-12-05 14:30:00+00:00,1.6958525057022722
2024-12-05 15:30:00+00:00,1.6129031690991984
2024-12-05 16:30:00+00:00,1.6543777824655805
2024-12-05 17:30:00+00:00,1.6129031690991982
2024-12-05 18:30:00+00:00,1.5760368461068583
2024-12-05 19:30:00+00:00,1.5207372517480393
2024-12-05 20:30:00+00:00,1.5184331614961726
2024-12-06 14:30:00+00:00,1.5603225352793588
2024-12-06 15:30:00+00:00,1.5253455421220816
2024-12-06 16:30:00+00:00,1.5622119749847305
2024-12-06 17:30:00+00:00,1.5253455421220814
2024-12-06 18:30:00+00:00,1.5253455421220814
2024-12-06 19:30:00+00:00,1.5200920932930793
2024-12-06 20:30:00+00:00,1.4976957998778266
2024-12-09 14:30:00+00:00,1.4699538764442477
2024-12-09 15:30:00+00:00,1.442396315389317
2024-12-09 16:30:00+00:00,1.451612896137402
2024-12-09 17:30:00+00:00,1.434009145604531
2024-12-09 18:30:00+00:00,1.4355298605526063
2024-12-09 19:30:00+00:00,1.4746543480076144
2024-12-09 20:30:00+00:00,1.460829476885487
2024-12-10 14:30:00+00:00,1.4423963153893171
2024-12-10 15:30:00+00:00,1.4101381729007108
2024-12-10 16:30:00+00:00,1.4152073692213738
2024-12-10 17:30:00+00:00,1.4285713343968807
2024-12-10 18:30:00+00:00,1.422764908302243
2024-12-10 19:30:00+00:00,1.4286174799266975
2024-12-10 20:30:00+00:00,1.3825344663159636
2024-12-11 14:30:00+00:00,1.4423963153893176
2024-12-11 15:30:00+00:00,1.4285713343968809
2024-12-11 16:30:00+00:00,1.5194008991786128
2024-12-11 17:30:00+00:00,1.4976957998778273
2024-12-11 18:30:00+00:00,1.4423963153893173
2024-12-11 19:30:00+00:00,1.4436866322992368
2024-12-11 20:30:00+00:00,1.489446956812182
2024-12-12 14:30:00+00:00,1.4285713343968809
2024-12-12 15:30:00+00:00,1.46543776725953
2024-12-12 16:30:00+00:00,1.474654348007615
2024-12-12 18:30:00+00:00,1.4613824541511233
2024-12-12 19:30:00+00:00,1.5437787036182526
2024-12-12 20:30:00+00:00,1.5023040902518703
2024-12-13 14:30:00+00:00,1.5184331614961737
2024-12-13 15:30:00+00:00,1.5161289613739979
2024-12-13 16:30:00+00:00,1.5622119749847319
2024-12-13 17:30:00+00:00,1.5207372517480404
2024-12-13 18:30:00+00:00,1.497695799877828
2024-12-13 19:30:00+00:00,1.5506911941144712
2024-12-13 20:30:00+00:00,1.5668202653587746
2024-12-16 14:30:00+00:00,1.5944700076030296
2024-12-16 15:30:00+00:00,1.5944700076030296
2024-12-16 16:30:00+00:00,1.608294878725157
2024-12-16 17:30:00+00:00,1.5941934640350572
2024-12-16 18:30:00+00:00,1.6359446209694122
2024-12-16 19:30:00+00:00,1.6267280402213273
2024-12-16 20:30:00+00:00,1.6221197498472848
2024-12-17 14:30:00+00:00,1.6129031690991997
2024-12-17 15:30:00+00:00,1.529953832496126
2024-12-17 16:30:00+00:00,1.539170413244211
2024-12-17 17:30:00+00:00,1.5437787036182533
2024-12-17 18:30:00+00:00,1.5437787036182533
2024-12-17 19:30:00+00:00,1.5711059765053372
2024-12-17 20:30:00+00:00,1.5867281061435123
2024-12-18 14:30:00+00:00,1.6728110538320609
2024-12-18 15:30:00+00:00,1.6774193442061034
2024-12-18 16:30:00+00:00,1.6682026535877092
2024-12-18 17:30:00+00:00,1.6912442153282308
2024-12-18 18:30:00+00:00,1.702811031857999
2024-12-18 19:30:00+00:00,1.6244239499694602
2024-12-18 20:30:00+00:00,1.5898617172289868
2024-12-19 14:30:00+00:00,1.5362672001968916
2024-12-19 15:30:00+00:00,1.543778703618253
2024-12-19 16:30:00+00:00,1.5529952843663382
2024-12-19 17:30:00+00:00,1.580645136480902
2024-12-19 18:30:00+00:00,1.6036865883511147
2024-12-19 19:30:00+00:00,1.6202764556717295
2024-12-19 20:30:00+00:00,1.6405529113434547
2024-12-20 14:30:00+00:00,1.626543677842679
2024-12-20 15:30:00+00:00,1.5792626383816586
2024-12-20 16:30:00+00:00,1.5807373176702262
2024-12-20 17:30:00+00:00,1.527327163016779
2024-12-20 18:30:00+00:00,1.5529952843663382
2024-12-20 19:30:00+00:00,1.608709639141961
2024-12-20 20:30:00+00:00,1.5569584162854209
2024-12-23 14:30:00+00:00,1.5023040902518707
2024-12-23 15:30:00+00:00,1.463041385948031
2024-12-23 16:30:00+00:00,1.433225770300741
2024-12-23 17:30:00+00:00,1.4607833313556717
2024-12-23 18:30:00+00:00,1.4354838248931001
2024-12-23 19:30:00+00:00,1.4285713343968818
2024-12-24 14:30:00+00:00,1.4644700295770912
2024-12-24 15:30:00+00:00,1.4700460576335732
2024-12-24 16:30:00+00:00,1.5069123806259133
2024-12-26 14:30:00+00:00,1.5391704132442108
2024-12-26 15:30:00+00:00,1.566359359412154
2024-12-26 16:30:00+00:00,1.5691243556106413
2024-12-26 17:30:00+00:00,1.6543777824655819
2024-12-26 18:30:00+00:00,1.718893957572486
2024-12-26 19:30:00+00:00,1.7373271190686561
2024-12-26 20:30:00+00:00,1.7947004056411862
2024-12-27 14:30:00+00:00,1.6635943632136672
2024-12-27 15:30:00+00:00,1.6912442153282314
2024-12-27 16:30:00+00:00,1.672764908302245
2024-12-27 17:30:00+00:00,1.6565898013984341
2024-12-27 18:30:00+00:00,1.6129031690992002
2024-12-27 19:30:00+00:00,1.6820736702396544
2024-12-27 20:30:00+00:00,1.6166819386396347
2024-12-30 14:30:00+00:00,1.6313363305953703
2024-12-30 15:30:00+00:00,1.6129492047587077
2024-12-30 16:30:00+00:00,1.6405529113434552
2024-12-30 17:30:00+00:00,1.6129031690992002
2024-12-30 18:30:00+00:00,1.5806451364809027
2024-12-30 19:30:00+00:00,1.5723501478854407
2024-12-30 20:30:00+00:00,1.5714285557328176
2024-12-31 14:30:00+00:00,1.5737326459846845
2024-12-31 15:30:00+00:00,1.5345621228701687
2024-12-31 16:30:00+00:00,1.5545621448442304
2024-12-31 17:30:00+00:00,1.5622119749847325
2024-12-31 18:30:00+00:00,1.5576497202701975
2024-12-31 19:30:00+00:00,1.5392165587740274
2024-12-31 20:30:00+00:00,1.5161289613739983
2025-01-02 14:30:00+00:00,1.6001842525083434
2025-01-02 15:30:00+00:00,1.5849308476274648
2025-01-02 16:30:00+00:00,1.6129031690991997
2025-01-02 17:30:00+00:00,1.6059906786029816
2025-01-02 18:30:00+00:00,1.5980183791053086
2025-01-02 19:30:00+00:00,1.6067741637770823
2025-01-02 20:30:00+00:00,1.6520736922137158
2025-01-03 14:30:00+00:00,1.6520736922137158
2025-01-03 15:30:00+00:00,1.7096773768244014
2025-01-03 16:30:00+00:00,1.6682487991175263
2025-01-03 17:30:00+00:00,1.758064480687002
2025-01-03 18:30:00+00:00,1.751151990190784
2025-01-03 19:30:00+00:00,1.7119814670762683
2025-01-03 20:30:00+00:00,1.698156595954141
2025-01-06 14:30:00+00:00,1.6543777824655828
2025-01-06 15:30:00+00:00,1.7188478120426705
2025-01-06 16:30:00+00:00,1.6866359249541896
2025-01-06 17:30:00+00:00,1.6886635815083928
2025-01-06 18:30:00+00:00,1.691336396517556
2025-01-06 19:30:00+00:00,1.6866359249541896
2025-01-06 20:30:00+00:00,1.6728110538320622
2025-01-07 14:30:00+00:00,1.6428571114656314
2025-01-07 15:30:00+00:00,1.6036865883511155
2025-01-07 16:30:00+00:00,1.566866301018283
2025-01-07 17:30:00+00:00,1.5898617172289882
2025-01-07 18:30:00+00:00,1.6082948787251583
2025-01-07 20:30:00+00:00,1.5714285557328185
2025-01-08 14:30:00+00:00,1.5069585261557312
2025-01-08 15:30:00+00:00,1.5119814670762686
2025-01-08 17:30:00+00:00,1.557327141042719
2025-01-08 18:30:00+00:00,1.5207372517480422
2025-01-08 19:30:00+00:00,1.5437787036182546
2025-01-08 20:30:00+00:00,1.5622119749847339
2025-01-10 14:30:00+00:00,1.5207372517480424
2025-01-10 15:30:00+00:00,1.5576036846106915
2025-01-10 16:30:00+00:00,1.5821197058991627
2025-01-10 17:30:00+00:00,1.580645136480904
2025-01-10 18:30:00+00:00,1.5668202653587764
2025-01-10 19:30:00+00:00,1.5755299045007332
2025-01-10 20:30:00+00:00,1.5668202653587762
2025-01-13 14:30:00+00:00,1.5938248491480713
2025-01-13 15:30:00+00:00,1.6175114594732436
2025-01-13 16:30:00+00:00,1.5186174140045146
2025-01-13 17:30:00+00:00,1.557603684610691
2025-01-13 18:30:00+00:00,1.58294922673277
2025-01-13 19:30:00+00:00,1.6129031690992008
2025-01-13 20:30:00+00:00,1.6175114594732434
2025-01-14 14:30:00+00:00,1.6313363305953708
2025-01-14 15:30:00+00:00,1.6774193442061047
2025-01-14 16:30:00+00:00,1.6267280402213282
2025-01-14 17:30:00+00:00,1.656681982587759
2025-01-14 18:30:00+00:00,1.691705011404544
2025-01-14 19:30:00+00:00,1.6451612017174984
2025-01-14 20:30:00+00:00,1.6497694920915411
2025-01-15 14:30:00+00:00,1.668202653587711
2025-01-15 15:30:00+00:00,1.640552911343456
2025-01-15 16:30:00+00:00,1.640552911343456
2025-01-15 17:30:00+00:00,1.6497234564320336
2025-01-15 18:30:00+00:00,1.6405068756839487
2025-01-15 19:30:00+00:00,1.668202653587711
2025-01-15 20:30:00+00:00,1.6543777824655836
2025-01-16 14:30:00+00:00,1.6497694920915411
2025-01-16 15:30:00+00:00,1.624423949969462
2025-01-16 16:30:00+00:00,1.6456221076641193
2025-01-16 17:30:00+00:00,1.6774193442061052
2025-01-16 18:30:00+00:00,1.6543777824655836
2025-01-16 20:30:00+00:00,1.6543777824655836
2025-01-17 14:30:00+00:00,1.658986072839626
2025-01-17 15:30:00+00:00,1.631336330595371
2025-01-17 16:30:00+00:00,1.631336330595371
2025-01-17 17:30:00+00:00,1.6589400371801184
2025-01-17 18:30:00+00:00,1.677419344206105
2025-01-17 19:30:00+00:00,1.6648386444640806
2025-01-17 20:30:00+00:00,1.7142856671984452
2025-01-21 14:30:00+00:00,1.7327188286946151
2025-01-21 15:30:00+00:00,1.716589757450312
2025-01-21 16:30:00+00:00,1.746543699816743
2025-01-21 17:30:00+00:00,1.7097234124839105
2025-01-21 18:30:00+00:00,1.735760258590766
2025-01-21 19:30:00+00:00,1.6820276345801481
2025-01-21 20:30:00+00:00,1.7235022479465305
2025-01-22 14:30:00+00:00,1.608294878725159
2025-01-22 15:30:00+00:00,1.6129031690992013
2025-01-22 16:30:00+00:00,1.6290322403435045
2025-01-22 17:30:00+00:00,1.6405529113434563
2025-01-22 18:30:00+00:00,1.6313363305953712
2025-01-22 19:30:00+00:00,1.6444238620732148
2025-01-22 20:30:00+00:00,1.6313363305953712
2025-01-23 14:30:00+00:00,1.5921658074808553
2025-01-23 15:30:00+00:00,1.5943317907541996
2025-01-23 16:30:00+00:00,1.6082948787251585
2025-01-23 17:30:00+00:00,1.6313363305953712
2025-01-23 18:30:00+00:00,1.6519354753648854
2025-01-23 19:30:00+00:00,1.6382488210915895
2025-01-23 20:30:00+00:00,1.6313363305953712
