DATETIME,Wealth
2025-01-24 14:30:00+00:00,1.6129031690992013
2025-01-24 15:30:00+00:00,1.5622119749847339
2025-01-24 16:30:00+00:00,1.5529952843663397
2025-01-24 17:30:00+00:00,1.5529952843663397
2025-01-24 18:30:00+00:00,1.5828110098839387
2025-01-24 19:30:00+00:00,1.5576036846106913
2025-01-24 20:30:00+00:00,1.5483869939922974
2025-01-27 14:30:00+00:00,1.5437787036182549
2025-01-27 15:30:00+00:00,1.5207372517480424
2025-01-27 16:30:00+00:00,1.5023040902518723
2025-01-27 17:30:00+00:00,1.5023040902518723
2025-01-27 18:30:00+00:00,1.4700460576335748
2025-01-27 19:30:00+00:00,1.4930875095037872
2025-01-27 20:30:00+00:00,1.4977879810671537
2025-01-28 14:30:00+00:00,1.5438248491480713
2025-01-28 15:30:00+00:00,1.5529952843663395
2025-01-28 16:30:00+00:00,1.5253916876519011
2025-01-28 17:30:00+00:00,1.5253916876519011
2025-01-28 18:30:00+00:00,1.5314745474442024
2025-01-28 19:30:00+00:00,1.5529952843663397
2025-01-29 16:30:00+00:00,1.5866359249541901
2025-01-29 17:30:00+00:00,1.5576036846106915
2025-01-29 18:30:00+00:00,1.53456212287017
2025-01-29 19:30:00+00:00,1.5023040902518725
2025-01-30 14:30:00+00:00,1.5211520121648465
2025-01-30 15:30:00+00:00,1.5023040902518725
2025-01-30 16:30:00+00:00,1.5131797126671735
2025-01-30 17:30:00+00:00,1.520276455671731
2025-01-30 18:30:00+00:00,1.5115206709999573
2025-01-30 19:30:00+00:00,1.5115206709999573
2025-01-30 20:30:00+00:00,1.511566816529774
2025-01-31 14:30:00+00:00,1.5161289613739999
2025-01-31 15:30:00+00:00,1.5023040902518723
2025-01-31 16:30:00+00:00,1.5161289613739997
2025-01-31 18:30:00+00:00,1.5161289613739997
2025-01-31 19:30:00+00:00,1.476958438259484
2025-01-31 20:30:00+00:00,1.4959446868915989
2025-02-03 14:30:00+00:00,1.3856681872717498
2025-02-03 15:30:00+00:00,1.4055298825266709
2025-02-03 16:30:00+00:00,1.4597234124839096
2025-02-03 17:30:00+00:00,1.44239631538932
2025-02-03 20:30:00+00:00,1.4193547536487985
2025-02-04 14:30:00+00:00,1.4313363305953708
2025-02-04 15:30:00+00:00,1.44239631538932
2025-02-04 16:30:00+00:00,1.5023040902518725
2025-02-04 17:30:00+00:00,1.4286174799267002
2025-02-04 19:30:00+00:00,1.4423963153893202
2025-02-04 20:30:00+00:00,1.4700460576335752
2025-02-05 14:30:00+00:00,1.4470046057633628
2025-02-05 15:30:00+00:00,1.4286174799267004
2025-02-05 17:30:00+00:00,1.4147464632747564
2025-02-05 18:30:00+00:00,1.3827188286946146
2025-02-05 19:30:00+00:00,1.3686635595343313
2025-02-05 20:30:00+00:00,1.3640552691602887
2025-02-06 14:30:00+00:00,1.4193547536487987
2025-02-06 15:30:00+00:00,1.3686635595343313
2025-02-06 16:30:00+00:00,1.3686635595343313
2025-02-06 17:30:00+00:00,1.370783397277859
2025-02-06 18:30:00+00:00,1.3732257043785574
2025-02-06 19:30:00+00:00,1.3917050114045442
2025-02-06 20:30:00+00:00,1.4000000000000061
2025-02-07 14:30:00+00:00,1.3691243556106432
2025-02-07 15:30:00+00:00,1.4054838468671642
2025-02-07 17:30:00+00:00,1.414101304819797
2025-02-07 18:30:00+00:00,1.3917050114045444
2025-02-07 19:30:00+00:00,1.3917050114045444
2025-02-07 20:30:00+00:00,1.396313301778587
2025-02-10 14:30:00+00:00,1.3856681872717507
2025-02-10 16:30:00+00:00,1.3640552691602894
2025-02-10 17:30:00+00:00,1.3795852176091405
2025-02-10 19:30:00+00:00,1.3364055269160344
2025-02-10 20:30:00+00:00,1.3548386884122043
2025-02-11 14:30:00+00:00,1.3640552691602892
2025-02-11 15:30:00+00:00,1.299539094053385
2025-02-11 16:30:00+00:00,1.3018432941755609
2025-02-11 18:30:00+00:00,1.3133639651755125
2025-02-11 19:30:00+00:00,1.343133545163295
2025-02-11 20:30:00+00:00,1.2921658074808553
2025-02-12 14:30:00+00:00,1.2903225133053002
2025-02-12 15:30:00+00:00,1.3391704132442124
2025-02-12 16:30:00+00:00,1.3408754905709357
2025-02-12 17:30:00+00:00,1.3291244215328284
2025-02-12 18:30:00+00:00,1.3180184010793716
2025-02-12 19:30:00+00:00,1.313410110705329
2025-02-13 15:30:00+00:00,1.345622107664119
2025-02-13 20:30:00+00:00,1.3686635595343317
2025-02-14 14:30:00+00:00,1.3933640530717601
2025-02-14 15:30:00+00:00,1.4009215921526292
2025-02-14 18:30:00+00:00,1.376912402599977
2025-02-14 19:30:00+00:00,1.4009215921526292
2025-02-14 20:30:00+00:00,1.3824884306564593
2025-02-18 14:30:00+00:00,1.3620736482655935
2025-02-18 15:30:00+00:00,1.3640552691602896
2025-02-18 16:30:00+00:00,1.3502303980381622
2025-02-18 17:30:00+00:00,1.3640552691602896
2025-02-18 18:30:00+00:00,1.373225704378558
2025-02-18 19:30:00+00:00,1.3663593594121564
2025-02-18 20:30:00+00:00,1.3382488210915897
2025-02-19 14:30:00+00:00,1.350230398038162
2025-02-19 15:30:00+00:00,1.3824884306564595
2025-02-19 18:30:00+00:00,1.3963133017785871
2025-02-19 19:30:00+00:00,1.3963133017785871
2025-02-19 20:30:00+00:00,1.3963133017785871
2025-02-20 14:30:00+00:00,1.4654377672595336
2025-02-20 15:30:00+00:00,1.4101381729007145
2025-02-20 16:30:00+00:00,1.4746543480076186
2025-02-20 17:30:00+00:00,1.4884792191297462
2025-02-20 18:30:00+00:00,1.4285713343968847
2025-02-20 19:30:00+00:00,1.4308755345190605
2025-02-20 20:30:00+00:00,1.4400921152671455
2025-02-21 14:30:00+00:00,1.448525320711439
2025-02-21 16:30:00+00:00,1.4147464632747573
2025-02-21 17:30:00+00:00,1.3778801402824172
2025-02-21 18:30:00+00:00,1.3502303980381622
2025-02-21 19:30:00+00:00,1.4285713343968849
2025-02-21 20:30:00+00:00,1.3548386884122048
2025-02-24 16:30:00+00:00,1.3641013048197972
2025-02-24 19:30:00+00:00,1.3456221076641195
2025-02-24 20:30:00+00:00,1.3198156595954196
2025-02-25 14:30:00+00:00,1.338709617167901
2025-02-25 15:30:00+00:00,1.3364055269160342
2025-02-25 16:30:00+00:00,1.3317972365419917
2025-02-25 17:30:00+00:00,1.3225805459235975
2025-02-25 19:30:00+00:00,1.2903225133053
2025-02-25 20:30:00+00:00,1.2926267134274758
2025-02-26 16:30:00+00:00,1.3271889461679491
2025-02-26 17:30:00+00:00,1.3011059545312769
2025-02-26 18:30:00+00:00,1.3050690864503596
2025-02-26 20:30:00+00:00,1.317972255549555
2025-02-27 14:30:00+00:00,1.2764976421831724
2025-02-27 15:30:00+00:00,1.30875567480147
2025-02-27 16:30:00+00:00,1.3151151880320526
2025-02-27 19:30:00+00:00,1.4078340826488474
2025-02-28 14:30:00+00:00,1.382488430656459
2025-02-28 15:30:00+00:00,1.3778801402824166
2025-02-28 20:30:00+00:00,1.373271849908374
2025-03-03 14:30:00+00:00,1.373271849908374
2025-03-03 15:30:00+00:00,1.3594469787862464
2025-03-03 16:30:00+00:00,1.34705064142287
2025-03-03 18:30:00+00:00,1.389400921152677
2025-03-03 19:30:00+00:00,1.3594469787862462
2025-03-04 14:30:00+00:00,1.3317972365419912
2025-03-04 15:30:00+00:00,1.3317972365419912
2025-03-04 16:30:00+00:00,1.3317972365419912
2025-03-04 17:30:00+00:00,1.3548386884122037
2025-03-04 18:30:00+00:00,1.3502303980381611
2025-03-04 19:30:00+00:00,1.3387096171679003
2025-03-04 20:30:00+00:00,1.3179722555495543
2025-03-05 14:30:00+00:00,1.2903225133052993
2025-03-05 16:30:00+00:00,1.3179722555495543
2025-03-05 18:30:00+00:00,1.2949308036793419
2025-03-05 19:30:00+00:00,1.3133639651755118
2025-03-05 20:30:00+00:00,1.2838709287557017
2025-03-06 16:30:00+00:00,1.3364055269160333
2025-03-06 17:30:00+00:00,1.3761290272961848
2025-03-06 19:30:00+00:00,1.3364055269160335
2025-03-06 20:30:00+00:00,1.3179722555495545
2025-03-07 14:30:00+00:00,1.2951612017174978
2025-03-07 15:30:00+00:00,1.300322579227485
2025-03-07 17:30:00+00:00,1.2967740978548972
2025-03-07 18:30:00+00:00,1.3271889461679487
2025-03-10 13:30:00+00:00,1.2764976421831722
2025-03-10 14:30:00+00:00,1.3173270970945947
2025-03-10 15:30:00+00:00,1.3318432722014986
2025-03-10 16:30:00+00:00,1.359446978786246
2025-03-10 17:30:00+00:00,1.3456221076641186
2025-03-10 18:30:00+00:00,1.345575962134302
2025-03-10 19:30:00+00:00,1.2903225133052996
2025-03-11 13:30:00+00:00,1.2672810614350871
2025-03-11 14:30:00+00:00,1.285714222931257
2025-03-11 15:30:00+00:00,1.2852994625144532
2025-03-11 18:30:00+00:00,1.2857142229312573
2025-03-11 19:30:00+00:00,1.2857142229312573
2025-03-12 13:30:00+00:00,1.2857142229312573
2025-03-12 14:30:00+00:00,1.3133639651755125
2025-03-12 16:30:00+00:00,1.2832257703007424
2025-03-12 17:30:00+00:00,1.2811059325572147
2025-03-12 18:30:00+00:00,1.2908754905709354
2025-03-13 13:30:00+00:00,1.2994930583938773
2025-03-13 14:30:00+00:00,1.293824849148071
2025-03-13 15:30:00+00:00,1.3732718499083738
2025-03-13 16:30:00+00:00,1.3502303980381614
2025-03-13 17:30:00+00:00,1.293087509503787
2025-03-13 18:30:00+00:00,1.3456221076641188
2025-03-13 19:30:00+00:00,1.3548386884122037
2025-03-14 14:30:00+00:00,1.3171888802457632
2025-03-14 15:30:00+00:00,1.3087556748014697
2025-03-14 17:30:00+00:00,1.322580545923597
2025-03-14 18:30:00+00:00,1.3456681433236262
2025-03-14 19:30:00+00:00,1.3686635595343313
2025-03-17 13:30:00+00:00,1.3640552691602887
2025-03-17 14:30:00+00:00,1.3870967210305014
2025-03-17 15:30:00+00:00,1.3847926307786347
2025-03-17 16:30:00+00:00,1.3917050114045437
2025-03-17 17:30:00+00:00,1.3640552691602887
2025-03-17 19:30:00+00:00,1.3686635595343313
2025-03-18 13:30:00+00:00,1.3684791971556831
2025-03-18 15:30:00+00:00,1.3778801402824163
2025-03-18 16:30:00+00:00,1.3778801402824163
2025-03-18 19:30:00+00:00,1.3944700076030312
2025-03-19 13:30:00+00:00,1.4055298825266715
2025-03-19 14:30:00+00:00,1.3870967210305016
2025-03-19 15:30:00+00:00,1.3922119530106722
2025-03-19 16:30:00+00:00,1.400921592152629
2025-03-19 17:30:00+00:00,1.4055298825266715
2025-03-19 18:30:00+00:00,1.410138172900714
2025-03-20 13:30:00+00:00,1.411290272961802
2025-03-20 15:30:00+00:00,1.4654838029190407
2025-03-20 16:30:00+00:00,1.4470046057633632
2025-03-20 19:30:00+00:00,1.410138172900714
2025-03-21 16:30:00+00:00,1.4105990788473346
2025-03-21 17:30:00+00:00,1.4194008991786156
2025-03-24 13:30:00+00:00,1.4172810614350881
2025-03-24 14:30:00+00:00,1.410138172900714
2025-03-24 15:30:00+00:00,1.3922579886701796
2025-03-24 16:30:00+00:00,1.3829492267327705
2025-03-24 17:30:00+00:00,1.382488430656459
2025-03-24 18:30:00+00:00,1.354930869601528
2025-03-24 19:30:00+00:00,1.3594469787862467
2025-03-25 13:30:00+00:00,1.428571334396884
2025-03-25 14:30:00+00:00,1.3588478559907942
2025-03-25 15:30:00+00:00,1.3642396315389371
2025-03-25 16:30:00+00:00,1.3778801402824163
2025-03-25 17:30:00+00:00,1.3870967210305014
2025-03-26 13:30:00+00:00,1.4285252987373764
2025-03-26 14:30:00+00:00,1.4052073032991916
2025-03-26 15:30:00+00:00,1.391705011404544
2025-03-26 18:30:00+00:00,1.4009215921526288
2025-03-26 19:30:00+00:00,1.4009215921526288
2025-03-27 13:30:00+00:00,1.3548847240717112
2025-03-27 16:30:00+00:00,1.3456221076641188
2025-03-27 18:30:00+00:00,1.3778801402824163
2025-03-27 19:30:00+00:00,1.4032257922748046
2025-03-28 13:30:00+00:00,1.4147464632747564
2025-03-28 14:30:00+00:00,1.3778801402824163
2025-03-28 15:30:00+00:00,1.3778801402824163
2025-03-28 16:30:00+00:00,1.37686625707016
2025-03-28 17:30:00+00:00,1.3824884306564589
2025-03-28 18:30:00+00:00,1.3824884306564589
2025-03-28 19:30:00+00:00,1.4055298825266713
2025-03-31 14:30:00+01:00,1.3456221076641188
2025-03-31 18:30:00+01:00,1.3824884306564589
2025-03-31 20:30:00+01:00,1.3502303980381614
2025-04-01 14:30:00+01:00,1.425437723311409
2025-04-01 16:30:00+01:00,1.3824884306564587
2025-04-02 14:30:00+01:00,1.3473732206503497
2025-04-02 17:30:00+01:00,1.3456221076641186
2025-04-02 18:30:00+01:00,1.3464976641572342
2025-04-03 15:30:00+01:00,1.3294930364198152
2025-04-03 18:30:00+01:00,1.3225805459235969
2025-04-03 19:30:00+01:00,1.3257142668793809
2025-04-04 14:30:00+01:00,1.2423963153893194
2025-04-04 15:30:00+01:00,1.2903225133052996
2025-04-04 16:30:00+01:00,1.258064480687002
2025-04-04 17:30:00+01:00,1.2770506194488076
2025-04-04 18:30:00+01:00,1.248847899938917
2025-04-04 19:30:00+01:00,1.3260368461068606
2025-04-04 20:30:00+01:00,1.2811059325572145
2025-04-07 14:30:00+01:00,1.2718893518091294
2025-04-07 16:30:00+01:00,1.2626727710610446
2025-04-07 19:30:00+01:00,1.1958525057022737
2025-04-08 14:30:00+01:00,1.211981576946577
2025-04-08 15:30:00+01:00,1.3034100447831432
2025-04-08 16:30:00+01:00,1.2350230288167896
2025-04-08 17:30:00+01:00,1.2329492267327695
2025-04-08 18:30:00+01:00,1.2165898673206197
2025-04-08 19:30:00+01:00,1.1981565959541407
2025-04-09 14:30:00+01:00,1.1982487771434647
2025-04-09 18:30:00+01:00,1.2119815769465772
2025-04-09 19:30:00+01:00,1.2188939575724862
2025-04-09 20:30:00+01:00,1.2183870159663581
2025-04-10 14:30:00+01:00,1.3271889461679485
2025-04-10 16:30:00+01:00,1.292442351048827
2025-04-10 18:30:00+01:00,1.2788018423053478
2025-04-10 19:30:00+01:00,1.2788018423053478
2025-04-11 14:30:00+01:00,1.331797236541991
2025-04-11 15:30:00+01:00,1.331797236541991
2025-04-14 14:30:00+01:00,1.2903225133052996
2025-04-14 16:30:00+01:00,1.3041473844274272
2025-04-15 15:30:00+01:00,1.2629031690992005
2025-04-15 17:30:00+01:00,1.2488478999389172
2025-04-15 18:30:00+01:00,1.2488478999389172
2025-04-15 20:30:00+01:00,1.2484791751816207
2025-04-16 14:30:00+01:00,1.2672810614350871
2025-04-16 15:30:00+01:00,1.2626727710610446
2025-04-16 16:30:00+01:00,1.2672810614350871
2025-04-16 18:30:00+01:00,1.258064480687002
2025-04-16 19:30:00+01:00,1.2373271190686563
2025-04-16 20:30:00+01:00,1.2334101326793903
2025-04-17 14:30:00+01:00,1.2811059325572147
2025-04-17 15:30:00+01:00,1.2810598968977072
2025-04-17 16:30:00+01:00,1.2764976421831722
2025-04-17 17:30:00+01:00,1.255898607283967
2025-04-17 18:30:00+01:00,1.2672810614350871
2025-04-21 17:30:00+01:00,1.2672810614350871
2025-04-21 18:30:00+01:00,1.341013817290076
2025-04-21 19:30:00+01:00,1.313456146364836
2025-04-21 20:30:00+01:00,1.3064515845496025
2025-04-22 15:30:00+01:00,1.3041473844274267
2025-04-22 16:30:00+01:00,1.2956221076641181
2025-04-23 14:30:00+01:00,1.3133639651755116
2025-04-23 15:30:00+01:00,1.3133639651755116
2025-04-23 18:30:00+01:00,1.2972350038015175
2025-04-24 14:30:00+01:00,1.2718893518091292
2025-04-24 15:30:00+01:00,1.2672810614350867
2025-04-24 16:30:00+01:00,1.2562211865114465
2025-04-24 17:30:00+01:00,1.294101282845734
2025-04-24 19:30:00+01:00,1.2770967649786242
2025-04-25 20:30:00+01:00,1.285714222931257
2025-04-28 14:30:00+01:00,1.3456221076641184
2025-04-28 15:30:00+01:00,1.3317972365419908
2025-04-28 17:30:00+01:00,1.3276957779037672
2025-04-28 20:30:00+01:00,1.329769579987787
2025-04-29 15:30:00+01:00,1.3571427786640697
2025-04-29 18:30:00+01:00,1.3433179075419424
2025-04-30 14:30:00+01:00,1.3166819386396347
2025-04-30 15:30:00+01:00,1.2672810614350867
2025-04-30 17:30:00+01:00,1.2635483275541597
2025-04-30 18:30:00+01:00,1.2440092115267185
2025-04-30 19:30:00+01:00,1.2396313191908317
2025-05-01 14:30:00+01:00,1.2396313191908317
2025-05-01 15:30:00+01:00,1.2212902290136767
2025-05-01 16:30:00+01:00,1.2992626603557207
2025-05-01 17:30:00+01:00,1.2959907225511051
2025-05-01 19:30:00+01:00,1.2811059325572138
2025-05-01 20:30:00+01:00,1.290322513305299
2025-05-02 14:30:00+01:00,1.4271888362976393
2025-05-02 15:30:00+01:00,1.3594469787862453
2025-05-02 18:30:00+01:00,1.3646082464259235
2025-05-02 19:30:00+01:00,1.4193547536487978
2025-05-02 20:30:00+01:00,1.4101381729007127
2025-05-05 14:30:00+01:00,1.3663593594121546
2025-05-05 16:30:00+01:00,1.3755759401602397
2025-05-05 17:30:00+01:00,1.3735944291358528
2025-05-05 18:30:00+01:00,1.382488430656458
2025-05-05 19:30:00+01:00,1.410138172900713
2025-05-05 20:30:00+01:00,1.4032257922748037
2025-05-06 14:30:00+01:00,1.3668663010182829
2025-05-06 15:30:00+01:00,1.364055269160288
2025-05-06 18:30:00+01:00,1.3870967210305007
2025-05-06 20:30:00+01:00,1.3703686368610544
2025-05-07 14:30:00+01:00,1.3963133017785858
2025-05-07 15:30:00+01:00,1.4009215921526281
2025-05-07 16:30:00+01:00,1.3800921592152673
2025-05-07 18:30:00+01:00,1.3870967210305005
2025-05-07 20:30:00+01:00,1.3870967210305005
2025-05-08 14:30:00+01:00,1.4239170083633328
2025-05-08 15:30:00+01:00,1.4193547536487978
2025-05-08 17:30:00+01:00,1.400921592152628
2025-05-08 18:30:00+01:00,1.3963133017785854
2025-05-08 19:30:00+01:00,1.3917050114045428
2025-05-09 15:30:00+01:00,1.3963133017785854
2025-05-09 16:30:00+01:00,1.391797192593867
2025-05-12 14:30:00+01:00,1.456221186511447
2025-05-12 15:30:00+01:00,1.4377879151449677
2025-05-12 16:30:00+01:00,1.465437767259532
2025-05-12 17:30:00+01:00,1.4976957998778293
2025-05-12 19:30:00+01:00,1.468755740723655
2025-05-12 20:30:00+01:00,1.4976957998778293
2025-05-13 14:30:00+01:00,1.5747925648564487
2025-05-13 15:30:00+01:00,1.5717049894304815
2025-05-13 16:30:00+01:00,1.5714285557328183
2025-05-13 17:30:00+01:00,1.6082948787251583
2025-05-13 18:30:00+01:00,1.6221197498472857
2025-05-13 19:30:00+01:00,1.6230414518702176
2025-05-13 20:30:00+01:00,1.6221197498472855
2025-05-14 14:30:00+01:00,1.645161201717498
2025-05-14 15:30:00+01:00,1.6267280402213278
2025-05-14 16:30:00+01:00,1.5121197937954085
2025-05-14 17:30:00+01:00,1.5529952843663386
2025-05-14 18:30:00+01:00,1.6359446209694126
2025-05-14 19:30:00+01:00,1.6013823882289393
2025-05-14 20:30:00+01:00,1.603686588351115
2025-05-15 14:30:00+01:00,1.5753455421220837
2025-05-15 16:30:00+01:00,1.6912442153282314
2025-05-15 17:30:00+01:00,1.6153455860702073
2025-05-15 18:30:00+01:00,1.6405529113434547
2025-05-15 19:30:00+01:00,1.6434561243907737
2025-05-16 14:30:00+01:00,1.6359446209694122
2025-05-16 15:30:00+01:00,1.638248821091588
2025-05-16 16:30:00+01:00,1.6592165807480894
2025-05-16 17:30:00+01:00,1.6635943632136672
2025-05-16 18:30:00+01:00,1.6651151880320516
2025-05-16 19:30:00+01:00,1.636405526916033
2025-05-19 14:30:00+01:00,1.5898617172289873
2025-05-19 15:30:00+01:00,1.6313363305953696
2025-05-19 17:30:00+01:00,1.6153916217297146
2025-05-19 20:30:00+01:00,1.589861717228987
2025-05-20 14:30:00+01:00,1.672811053832061
2025-05-20 16:30:00+01:00,1.5945621887923538
2025-05-20 19:30:00+01:00,1.6082948787251572
2025-05-20 20:30:00+01:00,1.5898617172289873
2025-05-21 20:30:00+01:00,1.601382388228939
2025-05-22 14:30:00+01:00,1.5898617172289875
2025-05-22 15:30:00+01:00,1.6129031690992
2025-05-22 16:30:00+01:00,1.5990782979770726
2025-05-22 17:30:00+01:00,1.6082948787251574
2025-05-22 18:30:00+01:00,1.57603684610686
2025-05-22 20:30:00+01:00,1.571474591392325
2025-05-23 15:30:00+01:00,1.55760368461069
2025-05-23 16:30:00+01:00,1.5472810394610246
2025-05-27 14:30:00+01:00,1.592165807480854
2025-05-27 15:30:00+01:00,1.574055225212164
2025-05-27 16:30:00+01:00,1.6129031690991997
2025-05-27 17:30:00+01:00,1.5668202653587748
2025-05-27 18:30:00+01:00,1.5437787036182533
2025-05-28 14:30:00+01:00,1.5780645026610634
2025-05-28 15:30:00+01:00,1.6082948787251572
2025-05-28 16:30:00+01:00,1.5898617172289873
2025-05-28 17:30:00+01:00,1.6082948787251574
2025-05-28 20:30:00+01:00,1.585253426854945
2025-05-29 14:30:00+01:00,1.6036865883511149
2025-05-29 15:30:00+01:00,1.5945160432625374
2025-05-29 18:30:00+01:00,1.5944700076030298
2025-05-29 19:30:00+01:00,1.6049769052610343
2025-05-29 20:30:00+01:00,1.5944700076030298
2025-05-30 16:30:00+01:00,1.6244239499694604
2025-05-30 17:30:00+01:00,1.610184318430529
2025-05-30 18:30:00+01:00,1.6083409143846645
2025-05-30 19:30:00+01:00,1.6262210986151988
2025-06-02 14:30:00+01:00,1.599078297977072
2025-06-02 16:30:00+01:00,1.6267280402213267
2025-06-02 17:30:00+01:00,1.6313363305953692
2025-06-02 18:30:00+01:00,1.5945160432625367
2025-06-02 19:30:00+01:00,1.599078297977072
2025-06-03 15:30:00+01:00,1.576082881766367
2025-06-03 16:30:00+01:00,1.5761750629556912
2025-06-03 17:30:00+01:00,1.5760368461068595
2025-06-03 19:30:00+01:00,1.5944700076030296
2025-06-03 20:30:00+01:00,1.5760368461068597
2025-06-04 14:30:00+01:00,1.5760368461068597
2025-06-04 15:30:00+01:00,1.5760368461068597
2025-06-04 16:30:00+01:00,1.5467280621953887
2025-06-04 17:30:00+01:00,1.5622119749847323
2025-06-04 19:30:00+01:00,1.5437787036182533
2025-06-04 20:30:00+01:00,1.5506911941144716
2025-06-05 14:30:00+01:00,1.5161289613739983
2025-06-05 15:30:00+01:00,1.5241934420609955
2025-06-05 16:30:00+01:00,1.5207372517480409
2025-06-05 19:30:00+01:00,1.524055225212164
2025-06-06 14:30:00+01:00,1.585253426854945
2025-06-06 18:30:00+01:00,1.5723501478854407
2025-06-09 14:30:00+01:00,1.57396304402284
2025-06-09 16:30:00+01:00,1.5645160652365993
2025-06-09 17:30:00+01:00,1.5714285557328176
2025-06-09 18:30:00+01:00,1.5576036846106902
