DATETIME,Wealth
2025-06-09 19:30:00+01:00,1.5645160652365993
2025-06-09 20:30:00+01:00,1.5689399932319934
2025-06-10 14:30:00+01:00,1.493087509503786
2025-06-10 15:30:00+01:00,1.542580567897658
2025-06-10 16:30:00+01:00,1.5242395875908121
2025-06-10 17:30:00+01:00,1.5207372517480409
2025-06-10 18:30:00+01:00,1.5069123806259135
2025-06-10 20:30:00+01:00,1.520737251748041
2025-06-11 14:30:00+01:00,1.539170413244211
2025-06-11 16:30:00+01:00,1.5483869939922958
2025-06-11 17:30:00+01:00,1.5299538324961257
2025-06-11 18:30:00+01:00,1.5345621228701682
2025-06-11 19:30:00+01:00,1.5597234124839081
2025-06-12 14:30:00+01:00,1.580322557253422
2025-06-12 15:30:00+01:00,1.6405529113434545
2025-06-12 16:30:00+01:00,1.6405529113434545
2025-06-12 17:30:00+01:00,1.6774193442061034
2025-06-12 18:30:00+01:00,1.7327188286946131
2025-06-12 19:30:00+01:00,1.6939170303373938
2025-06-12 20:30:00+01:00,1.7188939575724855
2025-06-13 14:30:00+01:00,1.6820276345801457
2025-06-13 15:30:00+01:00,1.6774193442061034
2025-06-13 16:30:00+01:00,1.6313363305953694
2025-06-13 17:30:00+01:00,1.6129031690991995
2025-06-13 18:30:00+01:00,1.645161201717497
2025-06-13 19:30:00+01:00,1.6129031690991997
2025-06-16 14:30:00+01:00,1.5806451364809022
2025-06-16 15:30:00+01:00,1.6405529113434547
2025-06-16 16:30:00+01:00,1.6451612017174972
2025-06-16 17:30:00+01:00,1.6499998901296955
2025-06-16 18:30:00+01:00,1.6728110538320613
2025-06-16 19:30:00+01:00,1.728110538320571
2025-06-17 14:30:00+01:00,1.663594363213667
2025-06-17 16:30:00+01:00,1.6695391160274455
2025-06-17 17:30:00+01:00,1.6682026535877095
2025-06-17 19:30:00+01:00,1.6154377672595313
2025-06-17 20:30:00+01:00,1.6428571114656303
2025-06-18 14:30:00+01:00,1.6716128082411565
2025-06-18 15:30:00+01:00,1.7050690864503584
2025-06-18 19:30:00+01:00,1.6912442153282308
2025-06-18 20:30:00+01:00,1.7050229409205415
2025-06-20 14:30:00+01:00,1.5529952843663377
2025-06-20 15:30:00+01:00,1.6443317907541979
2025-06-20 16:30:00+01:00,1.7281105383205708
2025-06-20 17:30:00+01:00,1.7271888362976386
2025-06-20 18:30:00+01:00,1.7197234784060937
2025-06-20 19:30:00+01:00,1.717511459473242
2025-06-20 20:30:00+01:00,1.7188939575724858
2025-06-23 14:30:00+01:00,1.7459907225511049
2025-06-23 15:30:00+01:00,1.7373271190686557
2025-06-23 16:30:00+01:00,1.6866359249541882
2025-06-23 19:30:00+01:00,1.682027634580146
2025-06-24 14:30:00+01:00,1.7327188286946136
2025-06-24 15:30:00+01:00,1.7188939575724862
2025-06-24 16:30:00+01:00,1.7004607960763163
2025-06-24 17:30:00+01:00,1.7096773768244011
2025-06-24 18:30:00+01:00,1.718893957572486
2025-06-25 14:30:00+01:00,1.735668187271749
2025-06-25 15:30:00+01:00,1.6589860728396244
2025-06-25 16:30:00+01:00,1.6958525057022733
2025-06-25 18:30:00+01:00,1.6658985633358425
2025-06-25 19:30:00+01:00,1.6728110538320609
2025-06-25 20:30:00+01:00,1.682027634580146
2025-06-26 14:30:00+01:00,1.7142856671984434
2025-06-26 15:30:00+01:00,1.7244239499694607
2025-06-26 17:30:00+01:00,1.7235022479465285
2025-06-26 18:30:00+01:00,1.6820276345801461
2025-06-26 20:30:00+01:00,1.7096773768244011
2025-06-27 14:30:00+01:00,1.617511459473242
2025-06-27 16:30:00+01:00,1.7050690864503586
2025-06-27 17:30:00+01:00,1.7050690864503586
2025-06-27 20:30:00+01:00,1.709677376824401
2025-06-30 14:30:00+01:00,1.7050690864503584
2025-06-30 16:30:00+01:00,1.6682026535877095
2025-06-30 17:30:00+01:00,1.7050690864503584
2025-06-30 18:30:00+01:00,1.6702303101419127
2025-06-30 19:30:00+01:00,1.6843317248320127
2025-07-01 14:30:00+01:00,1.6958525057022733
2025-07-01 15:30:00+01:00,1.671566772581649
2025-07-01 20:30:00+01:00,1.6649768613129106
2025-07-02 14:30:00+01:00,1.5990782979770721
2025-07-02 16:30:00+01:00,1.6589860728396246
2025-07-03 15:30:00+01:00,1.6589860728396246
2025-07-07 14:30:00+01:00,1.6774193442061036
2025-07-07 15:30:00+01:00,1.654377782465582
2025-07-07 19:30:00+01:00,1.6705068537098855
2025-07-07 20:30:00+01:00,1.6589860728396246
2025-07-08 14:30:00+01:00,1.6589860728396246
2025-07-08 15:30:00+01:00,1.660506897658009
2025-07-08 16:30:00+01:00,1.7050690864503586
2025-07-08 18:30:00+01:00,1.6635943632136672
2025-07-08 19:30:00+01:00,1.6589860728396246
2025-07-09 14:30:00+01:00,1.6635943632136672
2025-07-09 15:30:00+01:00,1.6866359249541887
2025-07-09 18:30:00+01:00,1.6820276345801464
2025-07-10 14:30:00+01:00,1.6589860728396248
2025-07-10 15:30:00+01:00,1.6981565959541407
2025-07-10 16:30:00+01:00,1.6981565959541407
2025-07-10 17:30:00+01:00,1.6589860728396248
2025-07-10 19:30:00+01:00,1.6797234344579708
2025-07-11 14:30:00+01:00,1.6267280402213276
2025-07-11 15:30:00+01:00,1.705069086450359
2025-07-11 16:30:00+01:00,1.6866359249541891
2025-07-11 19:30:00+01:00,1.6820276345801468
2025-07-11 20:30:00+01:00,1.6820276345801468
2025-07-14 14:30:00+01:00,1.6648386444640797
2025-07-14 16:30:00+01:00,1.677419344206104
2025-07-15 14:30:00+01:00,1.6850690644762973
2025-07-15 15:30:00+01:00,1.705069086450359
2025-07-15 16:30:00+01:00,1.7032718279343115
2025-07-16 14:30:00+01:00,1.7096773768244016
2025-07-16 16:30:00+01:00,1.7067741637770826
2025-07-16 17:30:00+01:00,1.7051151221098666
2025-07-17 14:30:00+01:00,1.7165897574503108
2025-07-17 15:30:00+01:00,1.7096773768244016
2025-07-17 17:30:00+01:00,1.7096773768244016
2025-07-17 18:30:00+01:00,1.7096773768244016
2025-07-17 20:30:00+01:00,1.705069086450359
2025-07-18 15:30:00+01:00,1.707373176702226
2025-07-18 17:30:00+01:00,1.6986635375602692
2025-07-18 20:30:00+01:00,1.7050690864503595
2025-07-21 14:30:00+01:00,1.7050690864503595
2025-07-21 16:30:00+01:00,1.682027634580147
2025-07-21 18:30:00+01:00,1.654377782465583
2025-07-22 16:30:00+01:00,1.654377782465583
2025-07-22 18:30:00+01:00,1.6722579666961175
2025-07-23 14:30:00+01:00,1.682027634580147
2025-07-23 15:30:00+01:00,1.6479261979159854
2025-07-23 16:30:00+01:00,1.656681982587759
2025-07-23 19:30:00+01:00,1.658986072839626
2025-07-23 20:30:00+01:00,1.6543777824655834
2025-07-24 14:30:00+01:00,1.6520736922137167
2025-07-24 15:30:00+01:00,1.658986072839626
2025-07-24 16:30:00+01:00,1.6497694920915411
2025-07-25 14:30:00+01:00,1.668202653587711
2025-07-25 15:30:00+01:00,1.6912442153282325
2025-07-25 16:30:00+01:00,1.6958063601724584
2025-07-25 19:30:00+01:00,1.6865437437648658
2025-07-25 20:30:00+01:00,1.686221164537386
2025-07-28 14:30:00+01:00,1.6820276345801475
2025-07-28 15:30:00+01:00,1.7857142229312581
2025-07-28 16:30:00+01:00,1.7799077968366204
2025-07-28 17:30:00+01:00,1.7768662570701605
2025-07-28 18:30:00+01:00,1.776497642183173
2025-07-28 19:30:00+01:00,1.7926267134274763
2025-07-28 20:30:00+01:00,1.7972350038015188
2025-07-29 14:30:00+01:00,2.006912380625916
2025-07-29 15:30:00+01:00,1.9447002957708786
2025-07-29 16:30:00+01:00,1.9355298605526101
2025-07-29 17:30:00+01:00,1.9585252767633152
2025-07-29 18:30:00+01:00,1.972350257755752
2025-07-29 20:30:00+01:00,1.9668202653587772
2025-07-30 14:30:00+01:00,2.2788018423053504
2025-07-30 15:30:00+01:00,2.336405526916036
2025-07-30 16:30:00+01:00,2.3087557846717814
2025-07-30 17:30:00+01:00,2.281105822686908
2025-07-30 18:30:00+01:00,2.271889241938823
2025-07-30 19:30:00+01:00,2.2761750629556947
2025-07-30 20:30:00+01:00,2.340967561889953
2025-07-31 14:30:00+01:00,2.511382344280819
2025-07-31 15:30:00+01:00,2.6497694920915436
2025-07-31 16:30:00+01:00,2.691244215328235
2025-07-31 17:30:00+01:00,2.6087096391419653
2025-07-31 18:30:00+01:00,2.6267279303510223
2025-07-31 19:30:00+01:00,2.695852395831969
2025-07-31 20:30:00+01:00,2.622119749847289
2025-08-01 14:30:00+01:00,2.7769584382594874
2025-08-01 15:30:00+01:00,2.783410022809085
2025-08-01 16:30:00+01:00,2.765437657389226
2025-08-01 17:30:00+01:00,2.7880184230534364
2025-08-01 18:30:00+01:00,2.7926266035571694
2025-08-01 20:30:00+01:00,2.806451584549606
2025-08-04 14:30:00+01:00,2.451612896137407
2025-08-04 15:30:00+01:00,2.466082815844185
2025-08-04 16:30:00+01:00,2.4838708188853955
2025-08-04 17:30:00+01:00,2.5391705231145236
2025-08-04 18:30:00+01:00,2.580645026610597
2025-08-04 19:30:00+01:00,2.4838708188853955
2025-08-04 20:30:00+01:00,2.4470044958930557
2025-08-05 14:30:00+01:00,2.1935484154504095
2025-08-05 15:30:00+01:00,2.1705068537098877
2025-08-05 16:30:00+01:00,2.2370966111601938
2025-08-05 18:30:00+01:00,2.211981576946579
2025-08-05 19:30:00+01:00,2.184331614961706
2025-08-06 14:30:00+01:00,2.099078188106765
2025-08-06 15:30:00+01:00,2.133640530717547
2025-08-06 16:30:00+01:00,2.1428571114656316
2025-08-06 17:30:00+01:00,2.1543778923358925
2025-08-06 18:30:00+01:00,2.2165897574503117
2025-08-06 19:30:00+01:00,2.2209676497861985
2025-08-07 14:30:00+01:00,2.285760368461075
2025-08-07 15:30:00+01:00,2.2488478999389185
2025-08-07 16:30:00+01:00,2.2488478999389185
2025-08-07 18:30:00+01:00,2.2488478999389185
2025-08-07 19:30:00+01:00,2.2211981576946633
2025-08-07 20:30:00+01:00,2.2211981576946633
2025-08-08 14:30:00+01:00,2.1612902729618018
2025-08-08 15:30:00+01:00,2.1820276345801477
2025-08-08 18:30:00+01:00,2.1566818727174506
2025-08-08 19:30:00+01:00,2.1566818727174506
2025-08-08 20:30:00+01:00,2.1751150342136207
2025-08-11 14:30:00+01:00,2.108709639141963
2025-08-11 15:30:00+01:00,2.2254376134411005
2025-08-11 16:30:00+01:00,2.2672810614350887
2025-08-11 17:30:00+01:00,2.394009211526721
2025-08-11 18:30:00+01:00,2.3364055269160353
2025-08-11 19:30:00+01:00,2.304239455746444
2025-08-12 14:30:00+01:00,2.2442394996945674
2025-08-12 15:30:00+01:00,2.2442394996945674
2025-08-12 16:30:00+01:00,2.2602302442197297
2025-08-12 18:30:00+01:00,2.2757601926685807
2025-08-13 14:30:00+01:00,2.262672661190737
2025-08-13 15:30:00+01:00,2.385944511099106
2025-08-13 16:30:00+01:00,2.3963131919082787
2025-08-13 17:30:00+01:00,2.428571334396885
2025-08-13 19:30:00+01:00,2.3917050114045453
2025-08-14 14:30:00+01:00,2.4180182912090644
2025-08-14 15:30:00+01:00,2.4163594692824666
2025-08-14 16:30:00+01:00,2.3556682092458137
2025-08-14 17:30:00+01:00,2.355760280564829
2025-08-14 18:30:00+01:00,2.3364055269160358
2025-08-14 19:30:00+01:00,2.3364055269160358
2025-08-14 20:30:00+01:00,2.3088017104609793
2025-08-15 14:30:00+01:00,2.3525344882900296
2025-08-15 16:30:00+01:00,2.264193486009122
2025-08-15 17:30:00+01:00,2.2580644806870045
2025-08-15 19:30:00+01:00,2.253456080442653
2025-08-18 14:30:00+01:00,2.299538984183078
2025-08-18 15:30:00+01:00,2.2977878711968467
2025-08-18 18:30:00+01:00,2.4100920273708994
2025-08-18 19:30:00+01:00,2.3408754905709377
2025-08-18 20:30:00+01:00,2.373594429135856
2025-08-19 14:30:00+01:00,2.4094009431267414
2025-08-19 15:30:00+01:00,2.3778800304121095
2025-08-19 16:30:00+01:00,2.3042856012762614
2025-08-19 17:30:00+01:00,2.3030414298961586
2025-08-19 18:30:00+01:00,2.2949308036793448
2025-08-19 19:30:00+01:00,2.30414738442743
2025-08-19 20:30:00+01:00,2.30414738442743
2025-08-20 14:30:00+01:00,2.24884789993892
2025-08-20 15:30:00+01:00,2.2718892419388235
2025-08-20 16:30:00+01:00,2.2718892419388235
2025-08-20 19:30:00+01:00,2.28105989689771
2025-08-21 14:30:00+01:00,2.336405526916036
2025-08-21 15:30:00+01:00,2.3164515406014816
2025-08-21 16:30:00+01:00,2.336405526916036
2025-08-21 17:30:00+01:00,2.2719353874686394
2025-08-21 18:30:00+01:00,2.3390320865250733
2025-08-22 14:30:00+01:00,2.3041473844274294
2025-08-22 15:30:00+01:00,2.341013707419769
2025-08-22 16:30:00+01:00,2.3088017104609793
2025-08-22 17:30:00+01:00,2.3271889461679507
2025-08-22 19:30:00+01:00,2.304147384427429
2025-08-25 14:30:00+01:00,2.304147384427429
2025-08-25 16:30:00+01:00,2.313363965175514
2025-08-25 17:30:00+01:00,2.3548386884122054
2025-08-25 18:30:00+01:00,2.3577419014595247
2025-08-26 14:30:00+01:00,2.324147296531182
2025-08-26 15:30:00+01:00,2.3525344882900296
2025-08-26 16:30:00+01:00,2.3963131919082787
2025-08-26 17:30:00+01:00,2.3502764336976703
2025-08-26 18:30:00+01:00,2.4055297726563634
2025-08-26 19:30:00+01:00,2.4308755345190605
2025-08-26 20:30:00+01:00,2.442396315389321
2025-08-27 14:30:00+01:00,2.4239631538931508
2025-08-27 15:30:00+01:00,2.4239631538931508
2025-08-27 19:30:00+01:00,2.3824884306564593
2025-08-27 20:30:00+01:00,2.4009215921526295
2025-08-28 14:30:00+01:00,2.4368201774625295
2025-08-28 15:30:00+01:00,2.419907840784744
2025-08-28 16:30:00+01:00,2.4239631538931503
2025-08-28 17:30:00+01:00,2.4239631538931503
2025-08-28 18:30:00+01:00,2.44239631538932
2025-08-28 19:30:00+01:00,2.433179734641235
2025-08-28 20:30:00+01:00,2.421658953770974
2025-08-29 14:30:00+01:00,2.5299537226258177
2025-08-29 15:30:00+01:00,2.430230376064099
2025-08-29 16:30:00+01:00,2.4677418575113985
2025-08-29 17:30:00+01:00,2.5069123806259146
2025-08-29 18:30:00+01:00,2.6152073692213764
2025-08-29 19:30:00+01:00,2.605622063715995
2025-08-29 20:30:00+01:00,2.5990781881067644
2025-09-02 14:30:00+01:00,2.539170523114521
2025-09-02 15:30:00+01:00,2.585253426854946
2025-09-02 16:30:00+01:00,2.5552994844885153
2025-09-02 17:30:00+01:00,2.585253426854946
2025-09-02 19:30:00+01:00,2.5576036846106907
2025-09-02 20:30:00+01:00,2.672672617242612
2025-09-03 14:30:00+01:00,2.769216536799967
2025-09-03 15:30:00+01:00,2.808755564931161
2025-09-03 16:30:00+01:00,2.8111059105831533
2025-09-03 17:30:00+01:00,2.841013707419768
2025-09-03 18:30:00+01:00,2.838709507297592
2025-09-03 19:30:00+01:00,2.857142668793762
2025-09-03 20:30:00+01:00,2.847926088045677
2025-09-04 14:30:00+01:00,2.5622118651144246
2025-09-04 15:30:00+01:00,2.5806450266105947
2025-09-04 16:30:00+01:00,2.511520561129648
2025-09-04 17:30:00+01:00,2.5806450266105947
2025-09-04 18:30:00+01:00,2.541474503496079
2025-09-04 19:30:00+01:00,2.543133545163295
2025-09-04 20:30:00+01:00,2.47926263838166
2025-09-05 14:30:00+01:00,2.5806450266105947
2025-09-05 15:30:00+01:00,2.5990781881067644
2025-09-05 16:30:00+01:00,2.557603684610691
2025-09-05 17:30:00+01:00,2.695852395831966
2025-09-05 18:30:00+01:00,2.635944511099104
2025-09-05 19:30:00+01:00,2.603686588351116
2025-09-05 20:30:00+01:00,2.6313363305953708
2025-09-08 14:30:00+01:00,2.5888938696762396
2025-09-08 15:30:00+01:00,2.5437787036182544
2025-09-08 16:30:00+01:00,2.5345621228701694
2025-09-08 17:30:00+01:00,2.5207371418777327
2025-09-08 18:30:00+01:00,2.4884792191297445
2025-09-08 19:30:00+01:00,2.516128961373999
2025-09-08 20:30:00+01:00,2.5207371418777327
2025-09-09 14:30:00+01:00,2.4953915997556537
2025-09-09 15:30:00+01:00,2.419354753648798
2025-09-09 16:30:00+01:00,2.405529772656361
2025-09-09 17:30:00+01:00,2.405529772656361
2025-09-09 18:30:00+01:00,2.3732718499083725
2025-09-09 19:30:00+01:00,2.3778800304121055
2025-09-09 20:30:00+01:00,2.3650230068427267
2025-09-10 14:30:00+01:00,2.364055269160287
2025-09-10 15:30:00+01:00,2.4308755345190574
2025-09-10 16:30:00+01:00,2.442396315389318
2025-09-10 17:30:00+01:00,2.463502182024342
2025-09-10 18:30:00+01:00,2.460829476885488
2025-09-10 19:30:00+01:00,2.5299537226258164
2025-09-10 20:30:00+01:00,2.4608294768854884
2025-09-11 14:30:00+01:00,2.543778703618253
2025-09-11 15:30:00+01:00,2.6382487112212787
2025-09-11 16:30:00+01:00,2.764976861312911
2025-09-11 17:30:00+01:00,2.8205529992397027
2025-09-11 18:30:00+01:00,2.7788018423053478
2025-09-11 19:30:00+01:00,2.6103686808091777
2025-09-11 20:30:00+01:00,2.7004607960763165
2025-09-12 14:30:00+01:00,2.705345630018331
2025-09-12 15:30:00+01:00,2.7142855573281346
2025-09-12 16:30:00+01:00,2.7142855573281346
2025-09-12 17:30:00+01:00,2.6774192343357948
2025-09-12 19:30:00+01:00,2.6866358150838794
2025-09-12 20:30:00+01:00,2.714285557328134
2025-09-15 14:30:00+01:00,2.814654282085431
2025-09-15 15:30:00+01:00,2.783410022809081
2025-09-15 16:30:00+01:00,2.7741934420609957
2025-09-15 17:30:00+01:00,2.723502138076219
2025-09-15 18:30:00+01:00,2.794930803679341
2025-09-15 19:30:00+01:00,2.845529816604485
2025-09-15 20:30:00+01:00,2.7258063381983955
2025-09-16 14:30:00+01:00,2.7281105383205713
2025-09-16 15:30:00+01:00,2.7557602805648265
2025-09-16 16:30:00+01:00,2.7811058226869054
2025-09-16 18:30:00+01:00,2.7672810614350873
2025-09-16 19:30:00+01:00,2.7327187188243047
2025-09-16 20:30:00+01:00,2.7379261319937993
2025-09-17 14:30:00+01:00,2.7281105383205713
2025-09-17 16:30:00+01:00,2.7301842305342823
2025-09-17 17:30:00+01:00,2.739631319190832
2025-09-17 18:30:00+01:00,2.7465436998167414
2025-09-17 19:30:00+01:00,2.74193529957239
2025-09-17 20:30:00+01:00,2.7557602805648265
2025-09-18 14:30:00+01:00,2.7580644806870023
2025-09-18 15:30:00+01:00,2.7304147384427475
2025-09-18 16:30:00+01:00,2.7340551812640412
2025-09-18 17:30:00+01:00,2.72350213807622
2025-09-18 18:30:00+01:00,2.7281105383205717
2025-09-18 19:30:00+01:00,2.663594473083977
2025-09-18 20:30:00+01:00,2.6430873996334783
2025-09-19 14:30:00+01:00,2.680092159215268
2025-09-19 15:30:00+01:00,2.6520736922137167
2025-09-19 16:30:00+01:00,2.6711981576946626
2025-09-19 17:30:00+01:00,2.6382487112212796
2025-09-19 18:30:00+01:00,2.6313363305953703
2025-09-19 19:30:00+01:00,2.6912442153282314
2025-09-19 20:30:00+01:00,2.661290272961801
2025-09-22 14:30:00+01:00,2.695852395831965
2025-09-22 15:30:00+01:00,2.7139170523114564
2025-09-22 16:30:00+01:00,2.7419352995723894
2025-09-22 17:30:00+01:00,2.744239499694565
2025-09-22 18:30:00+01:00,2.7557602805648256
2025-09-22 19:30:00+01:00,2.741935299572389
2025-09-22 20:30:00+01:00,2.7465436998167405
2025-09-23 14:30:00+01:00,2.7142855573281337
2025-09-23 15:30:00+01:00,2.662165719584606
2025-09-23 16:30:00+01:00,2.6635944730839753
2025-09-23 17:30:00+01:00,2.668202653587709
2025-09-23 18:30:00+01:00,2.622119749847284
2025-09-23 19:30:00+01:00,2.612903169099199
2025-09-23 20:30:00+01:00,2.622119749847284
2025-09-24 14:30:00+01:00,2.6543778923358903
2025-09-24 15:30:00+01:00,2.736912248781542
2025-09-24 16:30:00+01:00,2.69589854136178
2025-09-24 18:30:00+01:00,2.7603225352793594
2025-09-24 19:30:00+01:00,2.7004607960763147
2025-09-24 20:30:00+01:00,2.695852395831963
2025-09-25 14:30:00+01:00,2.686635815083878
2025-09-25 15:30:00+01:00,2.7419352995723876
2025-09-25 16:30:00+01:00,2.7603684610685577
2025-09-25 17:30:00+01:00,2.749493058393875
2025-09-25 18:30:00+01:00,2.744193354164747
2025-09-25 19:30:00+01:00,2.732718718824303
2025-09-25 20:30:00+01:00,2.732718718824303
2025-09-26 14:30:00+01:00,2.880184230534281
2025-09-26 15:30:00+01:00,2.827880030412105
2025-09-26 16:30:00+01:00,2.81336396517551
2025-09-26 17:30:00+01:00,2.7949308036793403
2025-09-26 19:30:00+01:00,2.829492926549505
2025-09-26 20:30:00+01:00,2.7788018423053464
2025-09-29 14:30:00+01:00,2.6836405307175446
2025-09-29 15:30:00+01:00,2.717004407996804
2025-09-29 16:30:00+01:00,2.6405529113434536
2025-09-29 17:30:00+01:00,2.6405529113434536
2025-09-29 18:30:00+01:00,2.65437789233589
2025-09-29 19:30:00+01:00,2.6658984534655326
2025-09-30 14:30:00+01:00,2.6589860728396233
2025-09-30 15:30:00+01:00,2.7004607960763147
2025-09-30 16:30:00+01:00,2.6682026535877084
2025-09-30 17:30:00+01:00,2.705068976580048
2025-09-30 18:30:00+01:00,2.67281105383206
2025-09-30 19:30:00+01:00,2.6658525276763343
2025-09-30 20:30:00+01:00,2.6574193222320406
2025-10-01 14:30:00+01:00,2.732718718824303
2025-10-01 15:30:00+01:00,2.7649768613129098
2025-10-01 16:30:00+01:00,2.682027634580145
2025-10-01 18:30:00+01:00,2.67281105383206
2025-10-01 19:30:00+01:00,2.7096773768244
2025-10-01 20:30:00+01:00,2.7004607960763147
2025-10-02 14:30:00+01:00,2.695852395831963
2025-10-02 15:30:00+01:00,2.7050689765800477
2025-10-02 16:30:00+01:00,2.718893957572484
2025-10-02 18:30:00+01:00,2.718893957572484
2025-10-02 19:30:00+01:00,2.760368461068557
2025-10-02 20:30:00+01:00,2.760368461068557
2025-10-03 14:30:00+01:00,2.797235003801515
2025-10-03 15:30:00+01:00,2.801843184305248
2025-10-03 16:30:00+01:00,2.8332256604304296
2025-10-03 17:30:00+01:00,2.8433179075419392
2025-10-03 18:30:00+01:00,2.8202763458014175
2025-10-03 19:30:00+01:00,2.821474591392322
2025-10-03 20:30:00+01:00,2.83640552691603
2025-10-06 14:30:00+01:00,3.1060367142624865
2025-10-06 15:30:00+01:00,3.124423949969458
2025-10-06 16:30:00+01:00,3.1198155497251063
2025-10-06 17:30:00+01:00,3.0921658074808516
2025-10-06 18:30:00+01:00,3.124101370741978
2025-10-06 19:30:00+01:00,3.1243778044396415
