DATETIME,Wealth
2025-10-06 20:30:00+01:00,3.0691242457403303
2025-10-07 14:30:00+01:00,3.179723434457968
2025-10-07 15:30:00+01:00,3.1105989689770213
2025-10-07 16:30:00+01:00,3.041474503496075
2025-10-07 17:30:00+01:00,3.0817509811418624
2025-10-07 18:30:00+01:00,3.096174975059442
2025-10-07 19:30:00+01:00,3.036866322992342
2025-10-07 20:30:00+01:00,3.059907664992245
2025-10-08 14:30:00+01:00,3.1658984534655312
2025-10-08 15:30:00+01:00,3.1797234344579675
2025-10-08 16:30:00+01:00,3.173179558848737
2025-10-08 17:30:00+01:00,3.1658984534655312
2025-10-08 18:30:00+01:00,3.156681872717446
2025-10-08 19:30:00+01:00,3.1290321304731914
2025-10-08 20:30:00+01:00,3.1612902729617978
2025-10-09 15:30:00+01:00,3.2119813572059557
2025-10-09 19:30:00+01:00,3.2488478999389137
2025-10-09 20:30:00+01:00,3.2488478999389137
2025-10-10 14:30:00+01:00,3.3018431843052474
2025-10-10 15:30:00+01:00,3.3686634496640178
2025-10-10 16:30:00+01:00,3.345622107664114
2025-10-10 17:30:00+01:00,3.3179721456792413
2025-10-10 18:30:00+01:00,3.3485712465006316
2025-10-10 19:30:00+01:00,3.2949308036793377
2025-10-10 20:30:00+01:00,3.2488478999389128
2025-10-13 14:30:00+01:00,3.2811058226869005
2025-10-13 15:30:00+01:00,3.225806338198391
2025-10-13 16:30:00+01:00,3.2304147384427426
2025-10-13 17:30:00+01:00,3.2104607521281885
2025-10-13 18:30:00+01:00,3.214377848387764
2025-10-13 19:30:00+01:00,3.2672810614350833
2025-10-13 20:30:00+01:00,3.338709507297587
2025-10-14 14:30:00+01:00,3.493087399633474
2025-10-14 15:30:00+01:00,3.4884792191297405
2025-10-14 16:30:00+01:00,3.4608294768854857
2025-10-14 17:30:00+01:00,3.504654326033551
2025-10-14 18:30:00+01:00,3.502303980381559
2025-10-14 19:30:00+01:00,3.5944700076030274
2025-10-14 20:30:00+01:00,3.562211865114421
2025-10-15 14:30:00+01:00,3.552995284366336
2025-10-15 15:30:00+01:00,3.5760368461068572
2025-10-15 16:30:00+01:00,3.557603464870069
2025-10-15 17:30:00+01:00,3.5023039803815594
2025-10-15 18:30:00+01:00,3.594470007603028
2025-10-15 19:30:00+01:00,3.6405529113434527
2025-10-15 20:30:00+01:00,3.672810834091441
2025-10-16 14:30:00+01:00,3.7558062063540225
2025-10-16 15:30:00+01:00,3.7050689765800477
2025-10-16 16:30:00+01:00,3.691244215328229
2025-10-16 17:30:00+01:00,3.5642394117983156
2025-10-16 18:30:00+01:00,3.5276497422442574
2025-10-16 19:30:00+01:00,3.658986072839623
2025-10-16 20:30:00+01:00,3.5921658074808525
2025-10-17 14:30:00+01:00,3.550644938714344
2025-10-17 15:30:00+01:00,3.506912380625912
2025-10-17 16:30:00+01:00,3.5023039803815603
2025-10-17 17:30:00+01:00,3.506912380625912
2025-10-17 19:30:00+01:00,3.552995284366337
2025-10-17 20:30:00+01:00,3.516128961373997
2025-10-20 14:30:00+01:00,3.5023039803815608
2025-10-20 15:30:00+01:00,3.5576034648700707
2025-10-20 16:30:00+01:00,3.543778703618252
2025-10-20 17:30:00+01:00,3.5414745034960764
2025-10-20 18:30:00+01:00,3.595069020528172
2025-10-20 19:30:00+01:00,3.5253455421220825
2025-10-20 20:30:00+01:00,3.5479260880456738
2025-10-21 14:30:00+01:00,3.5092163610074696
2025-10-21 15:30:00+01:00,3.414746353404444
2025-10-21 16:30:00+01:00,3.4101381729007105
2025-10-21 17:30:00+01:00,3.322580545923594
2025-10-21 18:30:00+01:00,3.345622107664116
2025-10-21 19:30:00+01:00,3.3663592495418433
2025-10-21 20:30:00+01:00,3.4523962714411938
2025-10-22 14:30:00+01:00,3.4124423730228868
2025-10-22 16:30:00+01:00,3.35023028816785
2025-10-22 17:30:00+01:00,3.3410137074197648
2025-10-22 18:30:00+01:00,3.347926088045674
2025-10-22 19:30:00+01:00,3.369999912103756
2025-10-22 20:30:00+01:00,3.35023028816785
2025-10-23 14:30:00+01:00,3.409493014445751
2025-10-23 15:30:00+01:00,3.364055269160286
2025-10-23 16:30:00+01:00,3.3594468689159345
2025-10-23 17:30:00+01:00,3.377880030412104
2025-10-23 18:30:00+01:00,3.3870966111601892
2025-10-23 19:30:00+01:00,3.364055269160286
2025-10-23 20:30:00+01:00,3.364055269160286
2025-10-24 14:30:00+01:00,3.3963131919082747
2025-10-24 15:30:00+01:00,3.4054377013373447
2025-10-24 17:30:00+01:00,3.35023028816785
2025-10-24 18:30:00+01:00,3.2626726611907335
2025-10-24 19:30:00+01:00,3.3087555649311584
2025-10-24 20:30:00+01:00,3.29493080367934
2025-10-27 13:30:00+00:00,3.3709676497861953
2025-10-27 14:30:00+00:00,3.29493080367934
2025-10-27 15:30:00+00:00,3.3232718499083713
2025-10-27 16:30:00+00:00,3.345622107664117
2025-10-27 17:30:00+00:00,3.29958512971289
2025-10-27 18:30:00+00:00,3.2811058226869037
2025-10-27 19:30:00+00:00,3.27649764218317
2025-10-28 13:30:00+00:00,3.34156679455571
2025-10-28 14:30:00+00:00,3.2811058226869037
2025-10-28 15:30:00+00:00,3.271889241938819
2025-10-28 16:30:00+00:00,3.248847899938916
2025-10-28 17:30:00+00:00,3.294930803679341
2025-10-28 18:30:00+00:00,3.3271887264273294
2025-10-28 19:30:00+00:00,3.2534560804426493
2025-10-29 13:30:00+00:00,3.3179721456792444
2025-10-29 14:30:00+00:00,3.2626726611907344
2025-10-29 15:30:00+00:00,3.285806294250271
2025-10-29 16:30:00+00:00,3.267281061435086
2025-10-29 18:30:00+00:00,3.313363965175511
2025-10-29 19:30:00+00:00,3.304147384427426
2025-10-30 13:30:00+00:00,3.2615205611296467
2025-10-30 14:30:00+00:00,3.221197937954043
2025-10-30 15:30:00+00:00,3.125345542122083
2025-10-30 16:30:00+00:00,3.1520736922137154
2025-10-30 17:30:00+00:00,3.1843316149617036
2025-10-30 18:30:00+00:00,3.1497694920915396
2025-10-30 19:30:00+00:00,3.1244239499694606
2025-10-31 13:30:00+00:00,3.1336405307175452
2025-10-31 14:30:00+00:00,3.1612902729618
2025-10-31 15:30:00+00:00,3.2350229189464796
2025-10-31 16:30:00+00:00,3.3456221076641173
2025-10-31 17:30:00+00:00,3.3824884306564567
2025-10-31 18:30:00+00:00,3.4285713343968816
2025-10-31 19:30:00+00:00,3.4792626383816576
2025-11-03 14:30:00+00:00,3.31336396517551
2025-11-03 15:30:00+00:00,3.3179721456792435
2025-11-03 16:30:00+00:00,3.3640552691602865
2025-11-03 17:30:00+00:00,3.3640552691602865
2025-11-03 18:30:00+00:00,3.3640552691602865
2025-11-03 19:30:00+00:00,3.382488430656456
2025-11-03 20:30:00+00:00,3.327188726427328
2025-11-04 14:30:00+00:00,3.2775574511846246
2025-11-04 15:30:00+00:00,3.1977417256670257
2025-11-04 16:30:00+00:00,3.1751150342136176
2025-11-04 17:30:00+00:00,3.225806338198394
2025-11-04 18:30:00+00:00,3.170506853709884
2025-11-04 19:30:00+00:00,3.1756219758197455
2025-11-04 20:30:00+00:00,3.161290272961799
2025-11-05 14:30:00+00:00,3.221197937954042
2025-11-05 16:30:00+00:00,3.202764776457872
2025-11-05 17:30:00+00:00,3.284239543642687
2025-11-05 18:30:00+00:00,3.2903224034349887
2025-11-05 20:30:00+00:00,3.225806338198394
2025-11-06 14:30:00+00:00,3.1635942533433568
2025-11-06 15:30:00+00:00,3.0967739879845864
2025-11-06 16:30:00+00:00,3.0691242457403316
2025-11-06 17:30:00+00:00,3.055299484488513
2025-11-06 18:30:00+00:00,3.1290321304731927
2025-11-06 20:30:00+00:00,3.1013823882289375
2025-11-07 14:30:00+00:00,3.1547925428823844
2025-11-07 15:30:00+00:00,3.085253426854943
2025-11-07 16:30:00+00:00,3.1382487112212774
2025-11-07 19:30:00+00:00,3.1889400152060534
2025-11-07 20:30:00+00:00,3.1751150342136167
2025-11-10 14:30:00+00:00,3.3087555649311575
2025-11-10 16:30:00+00:00,3.2442394996945625
2025-11-10 18:30:00+00:00,3.2580644806869987
2025-11-10 19:30:00+00:00,3.308755564931157
2025-11-10 20:30:00+00:00,3.2949308036793385
2025-11-11 14:30:00+00:00,3.322856979621257
2025-11-11 17:30:00+00:00,3.299538984183072
2025-11-11 18:30:00+00:00,3.2788016225647265
2025-11-11 19:30:00+00:00,3.2718892419388172
2025-11-11 20:30:00+00:00,3.248847899938914
2025-11-12 14:30:00+00:00,3.248847899938914
2025-11-12 15:30:00+00:00,3.2576496103998855
2025-11-12 16:30:00+00:00,3.301843184305248
2025-11-12 19:30:00+00:00,3.1797234344579675
2025-11-12 20:30:00+00:00,3.2327187188243016
2025-11-13 14:30:00+00:00,3.3248847460457696
2025-11-13 15:30:00+00:00,3.1128570235693807
2025-11-13 16:30:00+00:00,3.179723434457968
2025-11-13 17:30:00+00:00,3.2073731767022227
2025-11-13 18:30:00+00:00,3.2119813572059557
2025-11-13 19:30:00+00:00,3.2188939575724826
2025-11-13 20:30:00+00:00,3.2672810614350833
2025-11-14 14:30:00+00:00,3.225806338198392
2025-11-14 15:30:00+00:00,3.2543776725952696
2025-11-14 17:30:00+00:00,3.2626726611907317
2025-11-14 18:30:00+00:00,3.225299396592264
2025-11-14 20:30:00+00:00,3.235022918946477
2025-11-17 14:30:00+00:00,3.175115034213616
2025-11-17 16:30:00+00:00,3.188940015206052
2025-11-17 17:30:00+00:00,3.2027647764578706
2025-11-17 18:30:00+00:00,3.1336864565067413
2025-11-17 19:30:00+00:00,3.175115034213616
2025-11-17 20:30:00+00:00,3.0691242457403294
2025-11-18 14:30:00+00:00,3.046082903740426
2025-11-18 15:30:00+00:00,3.0496312752427044
2025-11-18 17:30:00+00:00,3.0552994844885104
2025-11-18 18:30:00+00:00,3.0276497422442556
2025-11-18 20:30:00+00:00,3.0092165807480855
2025-11-19 14:30:00+00:00,3.11059896897702
2025-11-19 15:30:00+00:00,2.995391599755649
2025-11-19 16:30:00+00:00,2.938248711221275
2025-11-19 17:30:00+00:00,2.995391599755649
2025-11-19 18:30:00+00:00,2.995391599755649
2025-11-19 19:30:00+00:00,3.0322579227479887
2025-11-19 20:30:00+00:00,3.0069123806259097
2025-11-20 14:30:00+00:00,3.108294768854844
2025-11-20 15:30:00+00:00,3.0875574072364986
2025-11-20 16:30:00+00:00,3.0092165807480855
2025-11-20 17:30:00+00:00,2.9432256164823047
2025-11-20 19:30:00+00:00,2.9447002957708723
2025-11-20 20:30:00+00:00,2.9516128961373997
2025-11-21 14:30:00+00:00,2.995391599755649
2025-11-21 15:30:00+00:00,2.7696311873464565
2025-11-21 16:30:00+00:00,2.9101381729007083
2025-11-21 17:30:00+00:00,2.9861750190075638
2025-11-21 20:30:00+00:00,2.8986173920304474
2025-11-24 14:30:00+00:00,3.05529948448851
2025-11-24 15:30:00+00:00,2.9516128961373997
2025-11-24 16:30:00+00:00,2.939262594433531
2025-11-24 17:30:00+00:00,2.9493086960152244
2025-11-24 18:30:00+00:00,2.884838556567828
2025-11-24 19:30:00+00:00,2.926267134274703
2025-11-24 20:30:00+00:00,2.986175019007564
2025-11-25 14:30:00+00:00,2.9700460576335703
2025-11-25 16:30:00+00:00,2.9861750190075647
2025-11-25 18:30:00+00:00,2.949308696015225
2025-11-25 19:30:00+00:00,2.944700295770873
2025-11-25 20:30:00+00:00,2.9677418575113945
2025-11-26 15:30:00+00:00,2.9608294768854853
2025-11-26 16:30:00+00:00,2.9631334572670425
2025-11-26 18:30:00+00:00,2.9032257922747995
2025-11-26 19:30:00+00:00,2.912442373022884
2025-11-26 20:30:00+00:00,2.889400811282363
2025-11-28 14:30:00+00:00,2.9400921152671393
2025-11-28 15:30:00+00:00,2.861751069038108
2025-11-28 16:30:00+00:00,2.894009211526715
2025-12-01 14:30:00+00:00,2.7884792191297403
2025-12-01 15:30:00+00:00,2.7815206929740146
2025-12-01 16:30:00+00:00,2.811612852189277
2025-12-01 17:30:00+00:00,2.8087555649311566
2025-12-01 18:30:00+00:00,2.811059765053333
2025-12-01 19:30:00+00:00,2.944700295770874
2025-12-01 20:30:00+00:00,2.935483715022789
2025-12-02 14:30:00+00:00,2.866359249541843
2025-12-02 16:30:00+00:00,2.8801842305342795
2025-12-02 17:30:00+00:00,2.903225792274801
2025-12-02 18:30:00+00:00,2.880184230534279
2025-12-02 19:30:00+00:00,2.880230376064096
2025-12-02 20:30:00+00:00,2.9331795149006137
2025-12-03 14:30:00+00:00,2.8894008112823646
2025-12-03 15:30:00+00:00,2.827188946167946
2025-12-03 16:30:00+00:00,2.9216589537709714
2025-12-03 17:30:00+00:00,2.926267134274705
2025-12-03 19:30:00+00:00,2.9447002957708746
2025-12-03 20:30:00+00:00,2.946221120589259
2025-12-04 14:30:00+00:00,2.914746353404444
2025-12-04 15:30:00+00:00,3.0230413419999063
2025-12-04 16:30:00+00:00,3.013824761251821
2025-12-04 17:30:00+00:00,2.9677418575113963
2025-12-04 18:30:00+00:00,2.968525232815188
2025-12-04 19:30:00+00:00,3.082949226732768
2025-12-04 20:30:00+00:00,3.124423949969459
2025-12-05 14:30:00+00:00,3.2534560804426484
2025-12-05 15:30:00+00:00,3.221197937954042
2025-12-05 16:30:00+00:00,3.1688939575724846
2025-12-05 17:30:00+00:00,3.096773987984586
2025-12-05 18:30:00+00:00,3.1520736922137136
2025-12-05 19:30:00+00:00,3.138248711221277
2025-12-05 20:30:00+00:00,3.1244239499694584
2025-12-08 14:30:00+00:00,3.1774192343357925
2025-12-08 15:30:00+00:00,3.058847855990791
2025-12-08 17:30:00+00:00,3.179723434457968
2025-12-08 18:30:00+00:00,3.096773987984585
2025-12-08 19:30:00+00:00,3.115207369221373
2025-12-08 20:30:00+00:00,3.0230413419999054
2025-12-09 14:30:00+00:00,3.0599076649922448
2025-12-09 15:30:00+00:00,3.1543776725952704
2025-12-09 16:30:00+00:00,3.1543776725952704
2025-12-09 17:30:00+00:00,3.078340826488415
2025-12-09 18:30:00+00:00,3.078340826488415
2025-12-09 19:30:00+00:00,3.0046081805037352
2025-12-09 20:30:00+00:00,3.1105989689770213
2025-12-10 14:30:00+00:00,3.030921460308254
2025-12-10 16:30:00+00:00,2.9677418575113954
2025-12-10 17:30:00+00:00,2.9539168765189587
2025-12-10 18:30:00+00:00,2.950599012925145
2025-12-10 19:30:00+00:00,2.9355298605526055
2025-12-10 20:30:00+00:00,2.9820276345801435
2025-12-11 14:30:00+00:00,2.9953915997556506
2025-12-11 16:30:00+00:00,2.9493086960152257
2025-12-11 17:30:00+00:00,2.972350038015129
2025-12-11 19:30:00+00:00,2.9735021380762165
2025-12-11 20:30:00+00:00,2.949354841545042
2025-12-12 15:30:00+00:00,2.975806338198393
2025-12-12 16:30:00+00:00,2.903225792274801
2025-12-12 17:30:00+00:00,2.9308755345190556
2025-12-12 20:30:00+00:00,2.935483715022789
2025-12-15 14:30:00+00:00,2.97695843825948
2025-12-15 15:30:00+00:00,2.961751069038109
2025-12-15 16:30:00+00:00,2.8154376573892193
2025-12-15 17:30:00+00:00,2.8202763458014175
2025-12-15 18:30:00+00:00,2.8110597650533324
2025-12-15 19:30:00+00:00,2.7741934420609926
2025-12-15 20:30:00+00:00,2.8018431843052474
2025-12-16 14:30:00+00:00,2.788018423053429
2025-12-16 15:30:00+00:00,2.785714222931253
2025-12-16 16:30:00+00:00,2.8341013267938533
2025-12-16 17:30:00+00:00,2.764976861312907
2025-12-16 18:30:00+00:00,2.8341013267938537
2025-12-16 19:30:00+00:00,2.8341013267938537
2025-12-16 20:30:00+00:00,2.806451584549599
2025-12-17 14:30:00+00:00,2.7745160212884725
2025-12-17 15:30:00+00:00,2.788018423053429
2025-12-17 16:30:00+00:00,2.8156681652976836
2025-12-17 17:30:00+00:00,2.8099076649922443
2025-12-17 18:30:00+00:00,2.8110597650533324
2025-12-17 19:30:00+00:00,2.815668165297684
2025-12-17 20:30:00+00:00,2.8133639651755082
2025-12-18 14:30:00+00:00,2.845622107664115
2025-12-18 15:30:00+00:00,2.8940092115267158
2025-12-18 16:30:00+00:00,2.930875534519056
2025-12-18 17:30:00+00:00,2.9078339727785347
2025-12-18 19:30:00+00:00,2.8986173920304497
2025-12-18 20:30:00+00:00,2.9124423730228863
2025-12-19 14:30:00+00:00,2.88018423053428
2025-12-19 15:30:00+00:00,2.8663592495418437
2025-12-19 16:30:00+00:00,2.8663592495418437
2025-12-19 18:30:00+00:00,2.9035942972914803
2025-12-19 19:30:00+00:00,2.9032257922748017
2025-12-19 20:30:00+00:00,2.88018423053428
2025-12-22 14:30:00+00:00,2.86175106903811
2025-12-22 16:30:00+00:00,2.86175106903811
2025-12-22 18:30:00+00:00,2.884377760491518
2025-12-22 19:30:00+00:00,2.8801842305342795
2025-12-22 20:30:00+00:00,2.857142668793758
2025-12-23 14:30:00+00:00,2.9792626383816563
2025-12-23 15:30:00+00:00,2.914746353404443
2025-12-23 16:30:00+00:00,2.9493086960152257
2025-12-23 17:30:00+00:00,2.953916876518959
2025-12-23 18:30:00+00:00,2.958525276763311
2025-12-23 19:30:00+00:00,2.972350038015129
2025-12-23 20:30:00+00:00,2.9447002957708737
2025-12-24 14:30:00+00:00,2.7926266035571627
2025-12-24 15:30:00+00:00,2.7972350038015144
2025-12-24 16:30:00+00:00,2.815668165297684
2025-12-26 14:30:00+00:00,2.8110597650533324
2025-12-26 15:30:00+00:00,2.8202763458014175
2025-12-26 16:30:00+00:00,2.815668165297684
2025-12-26 18:30:00+00:00,2.843317907541939
2025-12-26 19:30:00+00:00,2.8248847460457687
2025-12-29 14:30:00+00:00,2.8248847460457687
2025-12-29 15:30:00+00:00,2.820276345801417
2025-12-29 16:30:00+00:00,2.8156681652976836
2025-12-29 17:30:00+00:00,2.811059765053332
2025-12-29 18:30:00+00:00,2.7880184230534284
2025-12-29 19:30:00+00:00,2.811059765053332
2025-12-29 20:30:00+00:00,2.811059765053332
2025-12-30 14:30:00+00:00,2.792626603557162
2025-12-30 16:30:00+00:00,2.8369122487815392
2025-12-30 17:30:00+00:00,2.7975575830289934
2025-12-31 14:30:00+00:00,2.8130875314778443
2025-12-31 15:30:00+00:00,2.7834561683388936
2025-12-31 16:30:00+00:00,2.751151880320471
2025-12-31 17:30:00+00:00,2.6728110538320577
2025-12-31 18:30:00+00:00,2.769585261557259
2025-12-31 19:30:00+00:00,2.723502138076216
2026-01-02 14:30:00+00:00,2.7304147384427435
2026-01-02 15:30:00+00:00,2.7511518803204713
2026-01-02 17:30:00+00:00,2.7419352995723862
2026-01-02 18:30:00+00:00,2.746543699816738
2026-01-02 19:30:00+00:00,2.8225805459235938
2026-01-02 20:30:00+00:00,2.794930803679339
2026-01-05 14:30:00+00:00,2.758801710460974
2026-01-05 15:30:00+00:00,2.7188939575724835
2026-01-05 17:30:00+00:00,2.7188939575724835
2026-01-05 19:30:00+00:00,2.6912442153282288
2026-01-05 20:30:00+00:00,2.686635815083877
2026-01-06 14:30:00+00:00,2.6682026535877075
2026-01-06 15:30:00+00:00,2.6774192343357925
2026-01-06 16:30:00+00:00,2.718893957572484
2026-01-06 17:30:00+00:00,2.6958523958319622
2026-01-06 18:30:00+00:00,2.718893957572484
2026-01-07 14:30:00+00:00,2.6705068537098833
2026-01-07 15:30:00+00:00,2.6751150342136163
2026-01-07 16:30:00+00:00,2.686635815083877
2026-01-07 17:30:00+00:00,2.7281105383205686
2026-01-07 19:30:00+00:00,2.714285557328132
2026-01-07 20:30:00+00:00,2.7096773768243985
2026-01-08 14:30:00+00:00,2.7211981576946593
2026-01-08 19:30:00+00:00,2.718847812042667
2026-01-08 20:30:00+00:00,2.6958523958319622
2026-01-09 14:30:00+00:00,2.6958523958319622
2026-01-09 15:30:00+00:00,2.7649768613129084
2026-01-09 16:30:00+00:00,2.732718718824302
2026-01-09 20:30:00+00:00,2.764976861312909
2026-01-12 14:30:00+00:00,2.8341013267938555
2026-01-12 15:30:00+00:00,2.820276345801419
2026-01-12 16:30:00+00:00,2.8433179075419406
2026-01-12 18:30:00+00:00,2.81336396517551
2026-01-12 19:30:00+00:00,2.8387095072975894
2026-01-12 20:30:00+00:00,2.834101326793856
2026-01-13 14:30:00+00:00,2.834101326793856
2026-01-13 15:30:00+00:00,2.7956221076641166
2026-01-13 17:30:00+00:00,2.811059765053334
2026-01-13 18:30:00+00:00,2.837649698296134
2026-01-13 19:30:00+00:00,2.8801842305342804
2026-01-13 20:30:00+00:00,2.8525344882900256
2026-01-14 14:30:00+00:00,2.801843184305249
2026-01-14 15:30:00+00:00,2.8248847460457704
2026-01-14 17:30:00+00:00,2.878018247260936
2026-01-14 18:30:00+00:00,2.803778659670128
2026-01-14 20:30:00+00:00,2.868663449664019
2026-01-15 14:30:00+00:00,2.834101326793855
2026-01-15 15:30:00+00:00,2.8755758302899284
2026-01-15 16:30:00+00:00,2.860598968977022
2026-01-15 17:30:00+00:00,2.864884789993894
2026-01-15 18:30:00+00:00,2.84331790754194
2026-01-15 19:30:00+00:00,2.8479260880456736
2026-01-15 20:30:00+00:00,2.84331790754194
2026-01-16 14:30:00+00:00,2.9147463534044444
2026-01-16 15:30:00+00:00,2.8894008112823655
2026-01-16 16:30:00+00:00,2.907833972778535
2026-01-16 17:30:00+00:00,2.880645026610592
2026-01-16 18:30:00+00:00,2.907833972778535
2026-01-16 19:30:00+00:00,2.9262671342747053
2026-01-16 20:30:00+00:00,2.907833972778535
2026-01-20 14:30:00+00:00,3.0046081805037366
2026-01-20 15:30:00+00:00,3.133640530717545
2026-01-20 16:30:00+00:00,3.067281061435086
2026-01-20 17:30:00+00:00,3.1382487112212782
2026-01-20 18:30:00+00:00,3.133640530717545
2026-01-20 19:30:00+00:00,3.133640530717545
2026-01-20 20:30:00+00:00,3.129032130473193
2026-01-21 14:30:00+00:00,3.271889241938819
2026-01-21 15:30:00+00:00,3.225806338198394
2026-01-21 16:30:00+00:00,3.0967739879845864
2026-01-21 17:30:00+00:00,3.2211979379540425
2026-01-21 18:30:00+00:00,3.2258063381983937
2026-01-21 19:30:00+00:00,3.281105822686903
2026-01-21 20:30:00+00:00,3.29493080367934
2026-01-22 14:30:00+00:00,3.252995284366337
2026-01-22 15:30:00+00:00,3.27649764218317
2026-01-22 16:30:00+00:00,3.299538984183074
2026-01-22 17:30:00+00:00,3.327188726427329
2026-01-22 18:30:00+00:00,3.327188726427329
2026-01-22 19:30:00+00:00,3.299538984183074
2026-01-22 20:30:00+00:00,3.31336396517551
2026-01-23 14:30:00+00:00,3.2949308036793403
2026-01-23 15:30:00+00:00,3.2834100228090795
2026-01-23 16:30:00+00:00,3.2627188067205504
2026-01-23 17:30:00+00:00,3.2580644806870005
2026-01-23 18:30:00+00:00,3.262580589871719
2026-01-23 19:30:00+00:00,3.2903224034349887
2026-01-23 20:30:00+00:00,3.2857142229312553
